,Case.ID,CD3D,CD3E,CD3G,File.ID,Sample.ID,Project.ID,Slide.ID,CD3D_01,CD3E_01,CD3G_01,Subtype,subtype_cat,CD3D_a
93,TCGA-DU-8164,-1.1353,-1.3035,-1.3337,662bd1d9-9d18-4165-b531-ce1885d694ca,TCGA-DU-8164-01A,TCGA_LGG,TCGA-DU-8164-01Z-00-DX1.npy,0,0,0,LGG_IDHmut-codel,2.0,301.47773839999996
94,TCGA-DU-8166,-0.4685,-0.6173,-1.3337,2ae2b86c-aee1-4727-9f00-df523451326c,TCGA-DU-8166-01A,TCGA_LGG,TCGA-DU-8166-01Z-00-DX1.npy,0,0,0,LGG_IDHmut-non-codel,1.0,2375.467797
95,TCGA-DU-8167,-0.0752,0.136,0.2693,0b24697d-ed09-40b5-802b-a87027d630b6,TCGA-DU-8167-01A,TCGA_LGG,TCGA-DU-8167-01Z-00-DX1.npy,0,1,1,LGG_IDHmut-non-codel,1.0,4553.410596
96,TCGA-DU-8168,-0.6336,-1.2813,-1.3337,561c5117-395b-4312-a645-8c08090cbb74,TCGA-DU-8168-01A,TCGA_LGG,TCGA-DU-8168-01Z-00-DX1.npy,0,0,0,LGG_IDHmut-codel,2.0,1702.148044
97,TCGA-DU-A5TP,0.2486,1.179,1.1987,06322d8f-12ff-403c-a377-2b886b0f6104,TCGA-DU-A5TP-01A,TCGA_LGG,TCGA-DU-A5TP-01Z-00-DX1.npy,1,1,1,LGG_IDHmut-non-codel,1.0,9470.02579
98,TCGA-DU-A5TS,-1.3682,-1.2556,-1.3337,1be836c2-da2a-4637-a8a5-9665ef0d6d69,TCGA-DU-A5TS-01A,TCGA_LGG,TCGA-DU-A5TS-01Z-00-DX1.npy,0,0,0,LGG_IDHmut-non-codel,1.0,0.0
99,TCGA-DU-A5TT,-1.0283,-0.2977,-1.3337,97d1e6b9-70d7-4cd2-90c4-889fbcebe303,TCGA-DU-A5TT-01A,TCGA_LGG,TCGA-DU-A5TT-01Z-00-DX1.npy,0,0,0,LGG_IDHwt,0.0,4159.654952000001
100,TCGA-DU-A5TU,-0.7876,-0.2627,-1.3337,b655f6df-5418-49a4-9b29-17043a3aea60,TCGA-DU-A5TU-01A,TCGA_LGG,TCGA-DU-A5TU-01Z-00-DX1.npy,0,0,0,LGG_IDHmut-non-codel,1.0,3783.9877479999996
101,TCGA-DU-A5TW,-1.0215,-1.6237,-1.3337,1a6c937f-511b-4f71-90c4-e53df3061468,TCGA-DU-A5TW-01A,TCGA_LGG,TCGA-DU-A5TW-01Z-00-DX1.npy,0,0,0,LGG_IDHmut-non-codel,1.0,492.1930795
102,TCGA-DU-A6S2,-0.7652,-0.6612,-1.3337,08f2000a-95db-4a15-bfde-b37f7a2b4a5a,TCGA-DU-A6S2-01A,TCGA_LGG,TCGA-DU-A6S2-01Z-00-DX1.npy,0,0,0,LGG_IDHmut-codel,2.0,1828.713128
103,TCGA-DU-A6S3,-1.3682,-0.1909,-0.7562,c6e221d3-49d3-4385-8e77-9142641ad5e2,TCGA-DU-A6S3-01A,TCGA_LGG,TCGA-DU-A6S3-01Z-00-DX1.npy,0,0,0,LGG_IDHmut-codel,2.0,536.402773
104,TCGA-DU-A6S6,-0.9979,-1.1855,-1.3337,c515c03d-db74-413c-bd58-cca163a1be64,TCGA-DU-A6S6-01A,TCGA_LGG,TCGA-DU-A6S6-01Z-00-DX1.npy,0,0,0,LGG_IDHmut-codel,2.0,1011.2036310000001
105,TCGA-DU-A6S7,-1.3682,-0.6903,-1.3337,503426fe-6d4b-4593-aa37-27d73aadc160,TCGA-DU-A6S7-01A,TCGA_LGG,TCGA-DU-A6S7-01Z-00-DX1.npy,0,0,0,LGG_IDHmut-non-codel,1.0,452.2799432
106,TCGA-DU-A6S8,-0.7719,-0.10300000000000001,-0.1386,5571d661-ffdb-42ca-97d8-99c41948086a,TCGA-DU-A6S8-01A,TCGA_LGG,TCGA-DU-A6S8-01Z-00-DX1.npy,0,0,0,LGG_IDHmut-codel,2.0,1415.7294140000001
107,TCGA-DU-A76K,0.1327,0.4775,-0.935,b586b3a2-03c6-42f8-9ad9-c8b9a46289db,TCGA-DU-A76K-01A,TCGA_LGG,TCGA-DU-A76K-01Z-00-DX1.npy,1,1,0,LGG_IDHwt,0.0,4847.597172
108,TCGA-DU-A76L,1.1714,0.987,0.6484,05f8d6f1-4c88-4686-9902-7169a2bf50db,TCGA-DU-A76L-01A,TCGA_LGG,TCGA-DU-A76L-01Z-00-DX1.npy,1,1,1,LGG_IDHwt,0.0,17821.6269
109,TCGA-DU-A76O,-0.5469,-0.3622,-1.3337,ace7f20d-f036-4b77-9c18-1c1601ea6074,TCGA-DU-A76O-01A,TCGA_LGG,TCGA-DU-A76O-01Z-00-DX1.npy,0,0,0,LGG_IDHmut-non-codel,1.0,2466.88728
110,TCGA-DU-A7T6,0.877,0.6037,0.114,5efc2a3a-2717-4a9c-9447-122a8eaad45d,TCGA-DU-A7T6-01A,TCGA_LGG,TCGA-DU-A7T6-01Z-00-DX1.npy,1,1,1,LGG_IDHmut-codel,2.0,12686.22587
111,TCGA-DU-A7T8,0.6648,0.607,-0.0642,dd1f3b2c-ef76-4b7d-bb60-3360bbdd50c3,TCGA-DU-A7T8-01A,TCGA_LGG,TCGA-DU-A7T8-01Z-00-DX1.npy,1,1,0,LGG_IDHmut-non-codel,1.0,10047.418020000001
112,TCGA-DU-A7TA,-0.8138,0.2602,-1.3337,2940939e-5e68-4c25-8b23-302ac52a6edb,TCGA-DU-A7TA-01A,TCGA_LGG,TCGA-DU-A7TA-01Z-00-DX1.npy,0,1,0,LGG_IDHmut-non-codel,1.0,1654.44959
113,TCGA-DU-A7TB,-1.3682,-1.0671,-1.3337,4aa2c24a-823f-47ee-8e97-381f69f9df80,TCGA-DU-A7TB-01A,TCGA_LGG,TCGA-DU-A7TB-01Z-00-DX1.npy,0,0,0,LGG_IDHwt,0.0,0.0
114,TCGA-DU-A7TC,-0.8216,-1.2815,-1.3337,6af44dc4-d7b6-4dd7-a192-43cfee4cb3e1,TCGA-DU-A7TC-01A,TCGA_LGG,TCGA-DU-A7TC-01Z-00-DX1.npy,0,0,0,LGG_IDHmut-non-codel,1.0,1284.518216
115,TCGA-DU-A7TG,0.0064,-0.3037,-1.3337,431f9465-9400-4001-ad91-a7cb325b9fee,TCGA-DU-A7TG-01A,TCGA_LGG,TCGA-DU-A7TG-01Z-00-DX1.npy,1,0,0,LGG_IDHmut-non-codel,1.0,3489.226142
116,TCGA-DU-A7TI,-1.3682,-0.45899999999999996,-0.8174,612a3bfb-4193-46d5-9330-163b58bd6267,TCGA-DU-A7TI-01A,TCGA_LGG,TCGA-DU-A7TI-01Z-00-DX1.npy,0,0,0,,,892.9292947
117,TCGA-DU-A7TJ,0.1969,0.5536,-0.6214,2a843530-def0-4edc-8ee7-daed7c8364c4,TCGA-DU-A7TJ-01A,TCGA_LGG,TCGA-DU-A7TJ-01Z-00-DX1.npy,1,1,0,LGG_IDHwt,0.0,5927.841432
118,TCGA-E1-A7YE,0.3026,-0.1175,-0.6252,e7a2aa88-982e-4457-a7e8-f1db503272db,TCGA-E1-A7YE-01A,TCGA_LGG,TCGA-E1-A7YE-01Z-00-DX1.npy,1,0,0,LGG_IDHmut-non-codel,1.0,5783.579804999999
119,TCGA-E1-A7YH,-1.0618,-0.7592,-1.3337,cd17be15-a255-4d37-b16c-405135515ad1,TCGA-E1-A7YH-01A,TCGA_LGG,TCGA-E1-A7YH-01Z-00-DX1.npy,0,0,0,LGG_IDHmut-non-codel,1.0,1233.137487
120,TCGA-E1-A7YI,-0.5701,-0.3923,-0.134,2c499277-dc30-4395-a0e7-eeec4f96fece,TCGA-E1-A7YI-01A,TCGA_LGG,TCGA-E1-A7YI-01Z-00-DX1.npy,0,0,0,LGG_IDHmut-non-codel,1.0,2841.111883
121,TCGA-E1-A7YJ,1.1934,1.2942,0.4647,839ee814-b0e9-4ff2-84fc-e98ecf11463d,TCGA-E1-A7YJ-01A,TCGA_LGG,TCGA-E1-A7YJ-01Z-00-DX1.npy,1,1,1,LGG_IDHwt,0.0,15685.628630000001
122,TCGA-E1-A7YL,2.0328,1.9603,1.7409999999999999,12bd69f5-477b-4ba5-a5ac-d481d6f2b034,TCGA-E1-A7YL-01A,TCGA_LGG,TCGA-E1-A7YL-01Z-00-DX1.npy,1,1,1,LGG_IDHwt,0.0,41707.460139999996
123,TCGA-E1-A7YM,-0.7189,-0.0591,-1.3337,62665c4f-5965-4912-aefe-60dffa8ab41d,TCGA-E1-A7YM-01A,TCGA_LGG,TCGA-E1-A7YM-01Z-00-DX1.npy,0,0,0,LGG_IDHwt,0.0,2095.233605
124,TCGA-E1-A7YN,2.8085,2.8739999999999997,3.2581,300b0310-3de1-47fb-b772-4659a01d53fe,TCGA-E1-A7YN-01A,TCGA_LGG,TCGA-E1-A7YN-01Z-00-DX1.npy,1,1,1,LGG_IDHwt,0.0,104110.3123
125,TCGA-E1-A7YO,-1.3682,-0.782,-0.8336,3ae4b2e0-7bdb-4980-942b-63c2080990c2,TCGA-E1-A7YO-01A,TCGA_LGG,TCGA-E1-A7YO-01Z-00-DX1.npy,0,0,0,LGG_IDHmut-codel,2.0,431.0878113
126,TCGA-E1-A7YS,-1.3682,-1.3117,-0.2813,466493cb-0010-4dc9-a079-8849a40d901f,TCGA-E1-A7YS-01A,TCGA_LGG,TCGA-E1-A7YS-01Z-00-DX1.npy,0,0,0,LGG_IDHmut-codel,2.0,1128.329418
127,TCGA-E1-A7YV,-0.1246,0.037000000000000005,-0.8018,9359bb6d-4f66-4294-bc90-6399017f06b9,TCGA-E1-A7YV-01A,TCGA_LGG,TCGA-E1-A7YV-01Z-00-DX2.npy,0,1,0,LGG_IDHmut-non-codel,1.0,6271.966582999999
128,TCGA-E1-A7YW,-1.0103,-1.058,-1.3337,0728e690-e97f-4da8-a1d3-47dc60f38291,TCGA-E1-A7YW-01A,TCGA_LGG,TCGA-E1-A7YW-01Z-00-DX1.npy,0,0,0,LGG_IDHmut-non-codel,1.0,1378.266664
129,TCGA-E1-A7YY,-1.3682,-1.2922,-0.8739,5800e6fc-280d-4250-9c73-5d7638963918,TCGA-E1-A7YY-01A,TCGA_LGG,TCGA-E1-A7YY-01Z-00-DX1.npy,0,0,0,LGG_IDHmut-non-codel,1.0,804.2034103999999
130,TCGA-E1-A7Z2,-1.3682,-1.6425,-1.3337,708ebec5-c6d1-4a55-94f6-e4baee507b4a,TCGA-E1-A7Z2-01A,TCGA_LGG,TCGA-E1-A7Z2-01Z-00-DX1.npy,0,0,0,LGG_IDHwt,0.0,445.2181842
131,TCGA-E1-A7Z3,-0.9862,-0.5885,-0.0347,3a5d1c4b-6cc5-4a75-8b34-ecc50d21c290,TCGA-E1-A7Z3-01A,TCGA_LGG,TCGA-E1-A7Z3-01Z-00-DX1.npy,0,0,0,LGG_IDHmut-non-codel,1.0,3186.264227
132,TCGA-E1-A7Z4,-1.037,-1.1073,-1.3337,8bf9db40-06a5-4820-aeb6-4627135904b8,TCGA-E1-A7Z4-01A,TCGA_LGG,TCGA-E1-A7Z4-01Z-00-DX2.npy,0,0,0,LGG_IDHmut-non-codel,1.0,2297.111107
133,TCGA-E1-A7Z6,-1.0032,-0.5464,-0.785,4d94d177-acc3-4a96-86f3-c86c0a60abf2,TCGA-E1-A7Z6-01A,TCGA_LGG,TCGA-E1-A7Z6-01Z-00-DX1.npy,0,0,0,LGG_IDHmut-non-codel,1.0,1540.6864480000002
134,TCGA-EZ-7264,-0.54,-1.1986,-0.7015,c929584c-d01b-4321-b1c3-0109f5aeae4f,TCGA-EZ-7264-01A,TCGA_LGG,TCGA-EZ-7264-01Z-00-DX1.npy,0,0,0,LGG_IDHmut-codel,2.0,2741.517194
135,TCGA-F6-A8O3,-1.1419,-0.5762,-1.3337,bdb7f018-2fa5-49c6-ba06-ee211101e969,TCGA-F6-A8O3-01A,TCGA_LGG,TCGA-F6-A8O3-01Z-00-DX1.npy,0,0,0,LGG_IDHmut-codel,2.0,594.8749736000001
136,TCGA-FG-5964,0.4934,0.9809,-1.3337,9c732077-fdf0-4f06-9402-bf070beb7276,TCGA-FG-5964-01A,TCGA_LGG,TCGA-FG-5964-01Z-00-DX1.npy,1,1,0,LGG_IDHmut-codel,2.0,10456.25767
137,TCGA-FG-5965,0.6099,1.0084,1.1981,9d466485-24ca-40b0-9121-45a0b9fbf57c,TCGA-FG-5965-01B,TCGA_LGG,TCGA-FG-5965-01Z-00-DX1.npy,1,1,1,LGG_IDHmut-non-codel,1.0,8691.640647
138,TCGA-FG-6688,-0.1585,0.2501,0.7513,48a9d940-258e-40d0-801d-880a0e7c4709,TCGA-FG-6688-01A,TCGA_LGG,TCGA-FG-6688-01Z-00-DX1.npy,0,1,1,LGG_IDHwt,0.0,8586.060796
139,TCGA-FG-6689,-0.721,-0.0195,-0.9311,ce54af29-c26c-4fb4-ac94-dcd369cd490a,TCGA-FG-6689-01A,TCGA_LGG,TCGA-FG-6689-01Z-00-DX1.npy,0,0,0,LGG_IDHmut-non-codel,1.0,3244.9627809999997
140,TCGA-FG-6691,-0.8657,-1.4862,-1.3337,c3ca6901-aa65-44e0-9682-d68b99122d41,TCGA-FG-6691-01A,TCGA_LGG,TCGA-FG-6691-01Z-00-DX1.npy,0,0,0,LGG_IDHmut-non-codel,1.0,1575.161902
141,TCGA-FG-6692,1.8148,1.838,1.33,becff425-151c-4cd5-aae1-54e45aa5275f,TCGA-FG-6692-01A,TCGA_LGG,TCGA-FG-6692-01Z-00-DX1.npy,1,1,1,LGG_IDHwt,0.0,37616.26504
142,TCGA-FG-7634,0.0169,0.8864,0.534,a13e7edf-b6a5-4737-b59d-19aa90e9b280,TCGA-FG-7634-01A,TCGA_LGG,TCGA-FG-7634-01Z-00-DX1.npy,1,1,1,LGG_IDHmut-codel,2.0,10338.22762
143,TCGA-FG-7636,-1.0319,-1.4143,-0.456,6104f7dc-762e-46d1-84e0-48765cf32bda,TCGA-FG-7636-01A,TCGA_LGG,TCGA-FG-7636-01Z-00-DX1.npy,0,0,0,LGG_IDHmut-non-codel,1.0,482.05385789999997
144,TCGA-FG-7637,-1.0809,-0.047,-0.5708,2385c03c-3a5d-42a6-bcf6-632816e32b48,TCGA-FG-7637-01A,TCGA_LGG,TCGA-FG-7637-01Z-00-DX1.npy,0,0,0,,,2795.912376
145,TCGA-FG-7638,0.1371,0.1952,0.098,87d8856f-9426-4194-b42a-1297fee90526,TCGA-FG-7638-01B,TCGA_LGG,TCGA-FG-7638-01Z-00-DX1.npy,1,1,1,LGG_IDHmut-codel,2.0,5863.420417
146,TCGA-FG-7643,0.447,0.3807,0.73,f0671f68-ac52-4964-9d77-91bbf7d03486,TCGA-FG-7643-01A,TCGA_LGG,TCGA-FG-7643-01Z-00-DX1.npy,1,1,1,LGG_IDHwt,0.0,6977.195811
147,TCGA-FG-8182,-0.8743,-0.325,-0.106,85626bf6-62e7-4245-b091-2c2bc5565f31,TCGA-FG-8182-01A,TCGA_LGG,TCGA-FG-8182-01Z-00-DX1.npy,0,0,0,LGG_IDHmut-non-codel,1.0,2204.285866
148,TCGA-FG-8185,-1.3682,-1.0681,-1.3337,921dbbd8-a8fe-444e-893d-9ed6b1a54ff7,TCGA-FG-8185-01A,TCGA_LGG,TCGA-FG-8185-01Z-00-DX1.npy,0,0,0,LGG_IDHmut-non-codel,1.0,333.1557613
149,TCGA-FG-8186,0.4059,0.4309,0.4128,bf3ea8e5-0e5d-46ca-a958-65f80323e474,TCGA-FG-8186-01A,TCGA_LGG,TCGA-FG-8186-01Z-00-DX1.npy,1,1,1,LGG_IDHmut-codel,2.0,6659.451028
150,TCGA-FG-8188,-1.3682,-1.3548,-1.3337,33591f53-982a-4d3a-920c-ae450e422ec6,TCGA-FG-8188-01A,TCGA_LGG,TCGA-FG-8188-01Z-00-DX2.npy,0,0,0,LGG_IDHmut-non-codel,1.0,0.0
151,TCGA-FG-8188,-1.3682,-1.3548,-1.3337,33591f53-982a-4d3a-920c-ae450e422ec6,TCGA-FG-8188-01A,TCGA_LGG,TCGA-FG-8188-01Z-00-DX1.npy,0,0,0,LGG_IDHmut-non-codel,1.0,0.0
152,TCGA-FG-8189,-1.0125,-1.3880000000000001,-1.3337,91cdf224-5b34-4c75-9173-46876803d383,TCGA-FG-8189-01B,TCGA_LGG,TCGA-FG-8189-01Z-00-DX1.npy,0,0,0,LGG_IDHmut-non-codel,1.0,1485.579664
153,TCGA-FG-8191,0.0839,0.3634,-0.8924,f84810a8-b1cb-4e8c-819b-3d5e4d135798,TCGA-FG-8191-01A,TCGA_LGG,TCGA-FG-8191-01Z-00-DX1.npy,1,1,0,LGG_IDHmut-non-codel,1.0,5458.155635
154,TCGA-FG-A4MW,-0.5493,-0.2813,-0.5891,abad4d62-6152-45e8-84e5-71ed12f5b35c,TCGA-FG-A4MW-01A,TCGA_LGG,TCGA-FG-A4MW-01Z-00-DX1.npy,0,0,0,LGG_IDHwt,0.0,2296.784349
155,TCGA-FG-A60J,0.1879,0.6162,-0.8374,016f3cc3-0aa7-4a0d-bbf5-67fa6f9c75c2,TCGA-FG-A60J-01A,TCGA_LGG,TCGA-FG-A60J-01Z-00-DX1.npy,1,1,0,LGG_IDHmut-non-codel,1.0,5802.23549
156,TCGA-FG-A60K,-1.0339,-0.0508,-0.4606,58fb4c5d-ecd3-48e1-9ca8-99c8070a58d6,TCGA-FG-A60K-01A,TCGA_LGG,TCGA-FG-A60K-01Z-00-DX1.npy,0,0,0,LGG_IDHmut-codel,2.0,1798.540125
157,TCGA-FG-A60K,-1.0339,-0.0508,-0.4606,58fb4c5d-ecd3-48e1-9ca8-99c8070a58d6,TCGA-FG-A60K-01A,TCGA_LGG,TCGA-FG-A60K-01Z-00-DX2.npy,0,0,0,LGG_IDHmut-codel,2.0,1798.540125
158,TCGA-FG-A60L,1.1939,-0.0225,-0.7403,e23287ad-c89c-4bea-be13-3c6a6cab6569,TCGA-FG-A60L-01A,TCGA_LGG,TCGA-FG-A60L-01Z-00-DX1.npy,1,0,0,LGG_IDHmut-non-codel,1.0,20635.31111
159,TCGA-FG-A6IZ,-1.3682,-0.5327,-1.3337,10eb529c-5d46-43b4-8d44-8165a9f60a36,TCGA-FG-A6IZ-01A,TCGA_LGG,TCGA-FG-A6IZ-01Z-00-DX1.npy,0,0,0,LGG_IDHmut-codel,2.0,2043.5239960000001
160,TCGA-FG-A6J1,0.8651,0.6013,-0.7529,a67e680f-f6bb-43af-807a-a356b2b8ce9a,TCGA-FG-A6J1-01A,TCGA_LGG,TCGA-FG-A6J1-01Z-00-DX1.npy,1,1,0,LGG_IDHmut-codel,2.0,14444.7969
161,TCGA-FG-A6J3,2.6510000000000002,1.9805,-0.7259,7324c16e-a785-4af7-aec7-498c3bceba27,TCGA-FG-A6J3-01A,TCGA_LGG,TCGA-FG-A6J3-01Z-00-DX4.npy,1,1,0,LGG_IDHmut-non-codel,1.0,93000.06332
162,TCGA-FG-A6J3,2.6510000000000002,1.9805,-0.7259,7324c16e-a785-4af7-aec7-498c3bceba27,TCGA-FG-A6J3-01A,TCGA_LGG,TCGA-FG-A6J3-01Z-00-DX1.npy,1,1,0,LGG_IDHmut-non-codel,1.0,93000.06332
163,TCGA-FG-A6J3,2.6510000000000002,1.9805,-0.7259,7324c16e-a785-4af7-aec7-498c3bceba27,TCGA-FG-A6J3-01A,TCGA_LGG,TCGA-FG-A6J3-01Z-00-DX2.npy,1,1,0,LGG_IDHmut-non-codel,1.0,93000.06332
164,TCGA-FG-A6J3,2.6510000000000002,1.9805,-0.7259,7324c16e-a785-4af7-aec7-498c3bceba27,TCGA-FG-A6J3-01A,TCGA_LGG,TCGA-FG-A6J3-01Z-00-DX3.npy,1,1,0,LGG_IDHmut-non-codel,1.0,93000.06332
165,TCGA-FG-A70Z,1.2597,1.1835,-0.3451,ef2e371f-4bbc-43ad-9341-b8f52acd26fb,TCGA-FG-A70Z-01A,TCGA_LGG,TCGA-FG-A70Z-01Z-00-DX1.npy,1,1,0,LGG_IDHwt,0.0,17575.7704
166,TCGA-FG-A710,0.2573,0.2547,-0.9053,7e289fc1-cf5d-48e4-b7b6-e63876bfde8d,TCGA-FG-A710-01A,TCGA_LGG,TCGA-FG-A710-01Z-00-DX1.npy,1,1,0,LGG_IDHmut-codel,2.0,8000.336776
167,TCGA-FG-A711,-1.3682,-1.4034,-1.3337,6558ca58-b705-4f9a-b018-0578f430f341,TCGA-FG-A711-01A,TCGA_LGG,TCGA-FG-A711-01Z-00-DX1.npy,0,0,0,LGG_IDHmut-non-codel,1.0,0.0
168,TCGA-FG-A713,-1.3682,-0.9691,-0.8235,10a63272-98a1-4e79-9a1d-8bcf3527f5cc,TCGA-FG-A713-01A,TCGA_LGG,TCGA-FG-A713-01Z-00-DX4.npy,0,0,0,LGG_IDHmut-codel,2.0,904.6549132000001
169,TCGA-FG-A713,-1.3682,-0.9691,-0.8235,10a63272-98a1-4e79-9a1d-8bcf3527f5cc,TCGA-FG-A713-01A,TCGA_LGG,TCGA-FG-A713-01Z-00-DX2.npy,0,0,0,LGG_IDHmut-codel,2.0,904.6549132000001
170,TCGA-FG-A713,-1.3682,-0.9691,-0.8235,10a63272-98a1-4e79-9a1d-8bcf3527f5cc,TCGA-FG-A713-01A,TCGA_LGG,TCGA-FG-A713-01Z-00-DX3.npy,0,0,0,LGG_IDHmut-codel,2.0,904.6549132000001
171,TCGA-FG-A87N,-0.5073,-0.3865,-0.6711,5896e632-ccff-405b-b8c7-f69d36c5a28c,TCGA-FG-A87N-01A,TCGA_LGG,TCGA-FG-A87N-01Z-00-DX1.npy,0,0,0,LGG_IDHmut-non-codel,1.0,2871.3208010000003
172,TCGA-FG-A87Q,1.5114,1.4016,0.4457,edbf49ee-7f63-4dfd-a2c7-0b6d5ebe8111,TCGA-FG-A87Q-01A,TCGA_LGG,TCGA-FG-A87Q-01Z-00-DX1.npy,1,1,1,LGG_IDHwt,0.0,22425.54718
173,TCGA-FG-A87Q,1.5114,1.4016,0.4457,edbf49ee-7f63-4dfd-a2c7-0b6d5ebe8111,TCGA-FG-A87Q-01A,TCGA_LGG,TCGA-FG-A87Q-01Z-00-DX2.npy,1,1,1,LGG_IDHwt,0.0,22425.54718
174,TCGA-FG-A87Q,1.5114,1.4016,0.4457,edbf49ee-7f63-4dfd-a2c7-0b6d5ebe8111,TCGA-FG-A87Q-01A,TCGA_LGG,TCGA-FG-A87Q-01Z-00-DX4.npy,1,1,1,LGG_IDHwt,0.0,22425.54718
175,TCGA-FG-A87Q,1.5114,1.4016,0.4457,edbf49ee-7f63-4dfd-a2c7-0b6d5ebe8111,TCGA-FG-A87Q-01A,TCGA_LGG,TCGA-FG-A87Q-01Z-00-DX3.npy,1,1,1,LGG_IDHwt,0.0,22425.54718
176,TCGA-FN-7833,0.1707,-0.0784,-0.8847,dfaf2923-1d8e-4f48-96be-2bf30c0d65f1,TCGA-FN-7833-01A,TCGA_LGG,TCGA-FN-7833-01Z-00-DX1.npy,1,0,0,LGG_IDHmut-non-codel,1.0,6455.329924000001
177,TCGA-HT-7467,0.2919,-0.5086,-0.6677,b243733e-0f31-427b-89b6-3c157348c042,TCGA-HT-7467-01A,TCGA_LGG,TCGA-HT-7467-01Z-00-DX1.npy,1,0,0,LGG_IDHmut-codel,2.0,6046.891575
178,TCGA-HT-7467,0.2919,-0.5086,-0.6677,b243733e-0f31-427b-89b6-3c157348c042,TCGA-HT-7467-01A,TCGA_LGG,TCGA-HT-7467-01Z-00-DX2.npy,1,0,0,LGG_IDHmut-codel,2.0,6046.891575
179,TCGA-HT-7467,0.2919,-0.5086,-0.6677,b243733e-0f31-427b-89b6-3c157348c042,TCGA-HT-7467-01A,TCGA_LGG,TCGA-HT-7467-01Z-00-DX3.npy,1,0,0,LGG_IDHmut-codel,2.0,6046.891575
180,TCGA-HT-7468,-0.0808,0.5598,0.4787,aaef342d-93ac-41de-8417-de3772218d2d,TCGA-HT-7468-01A,TCGA_LGG,TCGA-HT-7468-01Z-00-DX8.npy,0,1,1,LGG_IDHmut-codel,2.0,5639.430333
181,TCGA-HT-7468,-0.0808,0.5598,0.4787,aaef342d-93ac-41de-8417-de3772218d2d,TCGA-HT-7468-01A,TCGA_LGG,TCGA-HT-7468-01Z-00-DX6.npy,0,1,1,LGG_IDHmut-codel,2.0,5639.430333
182,TCGA-HT-7468,-0.0808,0.5598,0.4787,aaef342d-93ac-41de-8417-de3772218d2d,TCGA-HT-7468-01A,TCGA_LGG,TCGA-HT-7468-01Z-00-DX1.npy,0,1,1,LGG_IDHmut-codel,2.0,5639.430333
183,TCGA-HT-7468,-0.0808,0.5598,0.4787,aaef342d-93ac-41de-8417-de3772218d2d,TCGA-HT-7468-01A,TCGA_LGG,TCGA-HT-7468-01Z-00-DX4.npy,0,1,1,LGG_IDHmut-codel,2.0,5639.430333
184,TCGA-HT-7468,-0.0808,0.5598,0.4787,aaef342d-93ac-41de-8417-de3772218d2d,TCGA-HT-7468-01A,TCGA_LGG,TCGA-HT-7468-01Z-00-DX3.npy,0,1,1,LGG_IDHmut-codel,2.0,5639.430333
185,TCGA-HT-7468,-0.0808,0.5598,0.4787,aaef342d-93ac-41de-8417-de3772218d2d,TCGA-HT-7468-01A,TCGA_LGG,TCGA-HT-7468-01Z-00-DX2.npy,0,1,1,LGG_IDHmut-codel,2.0,5639.430333
