,Case.ID,CD3D,CD3E,CD3G,File.ID,Sample.ID,Project.ID,Slide.ID,CD3D_01,CD3E_01,CD3G_01,Subtype,subtype_cat,CD3D_a
186,TCGA-HT-7468,-0.0808,0.5598,0.4787,aaef342d-93ac-41de-8417-de3772218d2d,TCGA-HT-7468-01A,TCGA_LGG,TCGA-HT-7468-01Z-00-DX7.npy,0,1,1,LGG_IDHmut-codel,2.0,5639.430333
187,TCGA-HT-7468,-0.0808,0.5598,0.4787,aaef342d-93ac-41de-8417-de3772218d2d,TCGA-HT-7468-01A,TCGA_LGG,TCGA-HT-7468-01Z-00-DX9.npy,0,1,1,LGG_IDHmut-codel,2.0,5639.430333
188,TCGA-HT-7470,-0.7294,-0.9451,-0.1579,c99fa6c8-5e7a-4165-a939-5a230df9da66,TCGA-HT-7470-01A,TCGA_LGG,TCGA-HT-7470-01Z-00-DX9.npy,0,0,0,LGG_IDHmut-non-codel,1.0,2772.7312620000002
189,TCGA-HT-7470,-0.7294,-0.9451,-0.1579,c99fa6c8-5e7a-4165-a939-5a230df9da66,TCGA-HT-7470-01A,TCGA_LGG,TCGA-HT-7470-01Z-00-DX3.npy,0,0,0,LGG_IDHmut-non-codel,1.0,2772.7312620000002
190,TCGA-HT-7470,-0.7294,-0.9451,-0.1579,c99fa6c8-5e7a-4165-a939-5a230df9da66,TCGA-HT-7470-01A,TCGA_LGG,TCGA-HT-7470-01Z-00-DX1.npy,0,0,0,LGG_IDHmut-non-codel,1.0,2772.7312620000002
191,TCGA-HT-7470,-0.7294,-0.9451,-0.1579,c99fa6c8-5e7a-4165-a939-5a230df9da66,TCGA-HT-7470-01A,TCGA_LGG,TCGA-HT-7470-01Z-00-DX6.npy,0,0,0,LGG_IDHmut-non-codel,1.0,2772.7312620000002
192,TCGA-HT-7470,-0.7294,-0.9451,-0.1579,c99fa6c8-5e7a-4165-a939-5a230df9da66,TCGA-HT-7470-01A,TCGA_LGG,TCGA-HT-7470-01Z-00-DX7.npy,0,0,0,LGG_IDHmut-non-codel,1.0,2772.7312620000002
193,TCGA-HT-7472,0.7501,0.6183,1.1398,b25d7e82-4e43-4112-aeb3-a00c22873242,TCGA-HT-7472-01A,TCGA_LGG,TCGA-HT-7472-01Z-00-DX2.npy,1,1,1,LGG_IDHmut-non-codel,1.0,10364.48948
194,TCGA-HT-7472,0.7501,0.6183,1.1398,b25d7e82-4e43-4112-aeb3-a00c22873242,TCGA-HT-7472-01A,TCGA_LGG,TCGA-HT-7472-01Z-00-DX1.npy,1,1,1,LGG_IDHmut-non-codel,1.0,10364.48948
195,TCGA-HT-7472,0.7501,0.6183,1.1398,b25d7e82-4e43-4112-aeb3-a00c22873242,TCGA-HT-7472-01A,TCGA_LGG,TCGA-HT-7472-01Z-00-DX4.npy,1,1,1,LGG_IDHmut-non-codel,1.0,10364.48948
196,TCGA-HT-7473,1.04,1.1877,1.1588,529fae81-8607-4893-887a-c9545ab48f8d,TCGA-HT-7473-01A,TCGA_LGG,TCGA-HT-7473-01Z-00-DX7.npy,1,1,1,LGG_IDHmut-non-codel,1.0,14416.423190000001
197,TCGA-HT-7473,1.04,1.1877,1.1588,529fae81-8607-4893-887a-c9545ab48f8d,TCGA-HT-7473-01A,TCGA_LGG,TCGA-HT-7473-01Z-00-DX3.npy,1,1,1,LGG_IDHmut-non-codel,1.0,14416.423190000001
198,TCGA-HT-7473,1.04,1.1877,1.1588,529fae81-8607-4893-887a-c9545ab48f8d,TCGA-HT-7473-01A,TCGA_LGG,TCGA-HT-7473-01Z-00-DX6.npy,1,1,1,LGG_IDHmut-non-codel,1.0,14416.423190000001
199,TCGA-HT-7473,1.04,1.1877,1.1588,529fae81-8607-4893-887a-c9545ab48f8d,TCGA-HT-7473-01A,TCGA_LGG,TCGA-HT-7473-01Z-00-DX8.npy,1,1,1,LGG_IDHmut-non-codel,1.0,14416.423190000001
200,TCGA-HT-7474,-0.6815,-0.18100000000000002,0.1192,607beda0-f40a-453a-b731-d5926a6d086c,TCGA-HT-7474-01A,TCGA_LGG,TCGA-HT-7474-01Z-00-DX1.npy,0,0,1,LGG_IDHmut-non-codel,1.0,2567.2858100000003
201,TCGA-HT-7475,-0.4453,0.2484,-1.3337,8783075a-8da0-4e5d-b5c6-73f69a6f2244,TCGA-HT-7475-01A,TCGA_LGG,TCGA-HT-7475-01Z-00-DX4.npy,0,1,0,LGG_IDHmut-non-codel,1.0,2741.177819
202,TCGA-HT-7475,-0.4453,0.2484,-1.3337,8783075a-8da0-4e5d-b5c6-73f69a6f2244,TCGA-HT-7475-01A,TCGA_LGG,TCGA-HT-7475-01Z-00-DX1.npy,0,1,0,LGG_IDHmut-non-codel,1.0,2741.177819
203,TCGA-HT-7475,-0.4453,0.2484,-1.3337,8783075a-8da0-4e5d-b5c6-73f69a6f2244,TCGA-HT-7475-01A,TCGA_LGG,TCGA-HT-7475-01Z-00-DX5.npy,0,1,0,LGG_IDHmut-non-codel,1.0,2741.177819
204,TCGA-HT-7475,-0.4453,0.2484,-1.3337,8783075a-8da0-4e5d-b5c6-73f69a6f2244,TCGA-HT-7475-01A,TCGA_LGG,TCGA-HT-7475-01Z-00-DX2.npy,0,1,0,LGG_IDHmut-non-codel,1.0,2741.177819
205,TCGA-HT-7476,-0.0825,0.6554,0.4391,16a8ec67-b480-4b6f-88a8-cd2e0d9a5a64,TCGA-HT-7476-01A,TCGA_LGG,TCGA-HT-7476-01Z-00-DX2.npy,0,1,1,LGG_IDHmut-non-codel,1.0,7847.579087
206,TCGA-HT-7476,-0.0825,0.6554,0.4391,16a8ec67-b480-4b6f-88a8-cd2e0d9a5a64,TCGA-HT-7476-01A,TCGA_LGG,TCGA-HT-7476-01Z-00-DX3.npy,0,1,1,LGG_IDHmut-non-codel,1.0,7847.579087
207,TCGA-HT-7478,1.8213,1.9321,2.5541,ce5e36be-e398-4574-adc4-b172b26f3e8a,TCGA-HT-7478-01A,TCGA_LGG,TCGA-HT-7478-01Z-00-DX1.npy,1,1,1,LGG_IDHmut-non-codel,1.0,36819.40946
208,TCGA-HT-7479,0.254,0.2917,-0.8765,fc7ff81d-9eda-4c16-b24e-115957288130,TCGA-HT-7479-01A,TCGA_LGG,TCGA-HT-7479-01Z-00-DX1.npy,1,1,0,LGG_IDHmut-non-codel,1.0,7499.0509010000005
209,TCGA-HT-7479,0.254,0.2917,-0.8765,fc7ff81d-9eda-4c16-b24e-115957288130,TCGA-HT-7479-01A,TCGA_LGG,TCGA-HT-7479-01Z-00-DX3.npy,1,1,0,LGG_IDHmut-non-codel,1.0,7499.0509010000005
210,TCGA-HT-7480,-1.1184,-1.3906,-0.6612,3de7a3cf-e1a0-4dfe-8ff2-e37b681f2c15,TCGA-HT-7480-01A,TCGA_LGG,TCGA-HT-7480-01Z-00-DX2.npy,0,0,0,LGG_IDHmut-codel,2.0,962.8859617999999
211,TCGA-HT-7480,-1.1184,-1.3906,-0.6612,3de7a3cf-e1a0-4dfe-8ff2-e37b681f2c15,TCGA-HT-7480-01A,TCGA_LGG,TCGA-HT-7480-01Z-00-DX3.npy,0,0,0,LGG_IDHmut-codel,2.0,962.8859617999999
212,TCGA-HT-7480,-1.1184,-1.3906,-0.6612,3de7a3cf-e1a0-4dfe-8ff2-e37b681f2c15,TCGA-HT-7480-01A,TCGA_LGG,TCGA-HT-7480-01Z-00-DX4.npy,0,0,0,LGG_IDHmut-codel,2.0,962.8859617999999
213,TCGA-HT-7480,-1.1184,-1.3906,-0.6612,3de7a3cf-e1a0-4dfe-8ff2-e37b681f2c15,TCGA-HT-7480-01A,TCGA_LGG,TCGA-HT-7480-01Z-00-DX5.npy,0,0,0,LGG_IDHmut-codel,2.0,962.8859617999999
214,TCGA-HT-7481,-1.0604,-0.3809,-0.871,76a98052-7d6d-4106-b813-afdddb384bee,TCGA-HT-7481-01A,TCGA_LGG,TCGA-HT-7481-01Z-00-DX2.npy,0,0,0,LGG_IDHmut-codel,2.0,833.8733532000001
215,TCGA-HT-7481,-1.0604,-0.3809,-0.871,76a98052-7d6d-4106-b813-afdddb384bee,TCGA-HT-7481-01A,TCGA_LGG,TCGA-HT-7481-01Z-00-DX3.npy,0,0,0,LGG_IDHmut-codel,2.0,833.8733532000001
216,TCGA-HT-7481,-1.0604,-0.3809,-0.871,76a98052-7d6d-4106-b813-afdddb384bee,TCGA-HT-7481-01A,TCGA_LGG,TCGA-HT-7481-01Z-00-DX4.npy,0,0,0,LGG_IDHmut-codel,2.0,833.8733532000001
217,TCGA-HT-7481,-1.0604,-0.3809,-0.871,76a98052-7d6d-4106-b813-afdddb384bee,TCGA-HT-7481-01A,TCGA_LGG,TCGA-HT-7481-01Z-00-DX1.npy,0,0,0,LGG_IDHmut-codel,2.0,833.8733532000001
218,TCGA-HT-7482,-0.4935,-1.0402,-1.3337,1ca81f0a-92dd-4aea-8ff3-ec0b9df91394,TCGA-HT-7482-01A,TCGA_LGG,TCGA-HT-7482-01Z-00-DX7.npy,0,0,0,LGG_IDHmut-non-codel,1.0,1680.767077
219,TCGA-HT-7482,-0.4935,-1.0402,-1.3337,1ca81f0a-92dd-4aea-8ff3-ec0b9df91394,TCGA-HT-7482-01A,TCGA_LGG,TCGA-HT-7482-01Z-00-DX6.npy,0,0,0,LGG_IDHmut-non-codel,1.0,1680.767077
220,TCGA-HT-7482,-0.4935,-1.0402,-1.3337,1ca81f0a-92dd-4aea-8ff3-ec0b9df91394,TCGA-HT-7482-01A,TCGA_LGG,TCGA-HT-7482-01Z-00-DX5.npy,0,0,0,LGG_IDHmut-non-codel,1.0,1680.767077
221,TCGA-HT-7482,-0.4935,-1.0402,-1.3337,1ca81f0a-92dd-4aea-8ff3-ec0b9df91394,TCGA-HT-7482-01A,TCGA_LGG,TCGA-HT-7482-01Z-00-DX4.npy,0,0,0,LGG_IDHmut-non-codel,1.0,1680.767077
222,TCGA-HT-7482,-0.4935,-1.0402,-1.3337,1ca81f0a-92dd-4aea-8ff3-ec0b9df91394,TCGA-HT-7482-01A,TCGA_LGG,TCGA-HT-7482-01Z-00-DX9.npy,0,0,0,LGG_IDHmut-non-codel,1.0,1680.767077
223,TCGA-HT-7482,-0.4935,-1.0402,-1.3337,1ca81f0a-92dd-4aea-8ff3-ec0b9df91394,TCGA-HT-7482-01A,TCGA_LGG,TCGA-HT-7482-01Z-00-DX8.npy,0,0,0,LGG_IDHmut-non-codel,1.0,1680.767077
224,TCGA-HT-7483,-1.3682,-0.2434,-0.2869,08a25f98-88c4-4ca7-8b05-c41989af3a91,TCGA-HT-7483-01A,TCGA_LGG,TCGA-HT-7483-01Z-00-DX4.npy,0,0,0,LGG_IDHmut-non-codel,1.0,1617.4699699999999
225,TCGA-HT-7483,-1.3682,-0.2434,-0.2869,08a25f98-88c4-4ca7-8b05-c41989af3a91,TCGA-HT-7483-01A,TCGA_LGG,TCGA-HT-7483-01Z-00-DX1.npy,0,0,0,LGG_IDHmut-non-codel,1.0,1617.4699699999999
226,TCGA-HT-7483,-1.3682,-0.2434,-0.2869,08a25f98-88c4-4ca7-8b05-c41989af3a91,TCGA-HT-7483-01A,TCGA_LGG,TCGA-HT-7483-01Z-00-DX2.npy,0,0,0,LGG_IDHmut-non-codel,1.0,1617.4699699999999
227,TCGA-HT-7485,-1.0735,-0.7131,-1.3337,88dd859b-d864-4eed-adaf-e09dc0d1d2d6,TCGA-HT-7485-01A,TCGA_LGG,TCGA-HT-7485-01Z-00-DX1.npy,0,0,0,LGG_IDHmut-non-codel,1.0,817.6424343
228,TCGA-HT-7601,1.3318,1.2384,0.9284,287c1278-3050-434b-98f2-6ec1a4aa9af4,TCGA-HT-7601-01A,TCGA_LGG,TCGA-HT-7601-01Z-00-DX1.npy,1,1,1,LGG_IDHmut-non-codel,1.0,20553.21698
229,TCGA-HT-7601,1.3318,1.2384,0.9284,287c1278-3050-434b-98f2-6ec1a4aa9af4,TCGA-HT-7601-01A,TCGA_LGG,TCGA-HT-7601-01Z-00-DX4.npy,1,1,1,LGG_IDHmut-non-codel,1.0,20553.21698
230,TCGA-HT-7602,-0.5885,-0.046,-0.8286,57a09150-5385-4e1f-b28e-ca110763351d,TCGA-HT-7602-01A,TCGA_LGG,TCGA-HT-7602-01Z-00-DX1.npy,0,0,0,LGG_IDHmut-non-codel,1.0,2816.640902
231,TCGA-HT-7605,-0.9396,-0.1754,-0.4514,bc63b8c8-cf86-4695-95e6-7e79266bd903,TCGA-HT-7605-01A,TCGA_LGG,TCGA-HT-7605-01Z-00-DX1.npy,0,0,0,LGG_IDHmut-codel,2.0,4309.39883
232,TCGA-HT-7605,-0.9396,-0.1754,-0.4514,bc63b8c8-cf86-4695-95e6-7e79266bd903,TCGA-HT-7605-01A,TCGA_LGG,TCGA-HT-7605-01Z-00-DX4.npy,0,0,0,LGG_IDHmut-codel,2.0,4309.39883
233,TCGA-HT-7605,-0.9396,-0.1754,-0.4514,bc63b8c8-cf86-4695-95e6-7e79266bd903,TCGA-HT-7605-01A,TCGA_LGG,TCGA-HT-7605-01Z-00-DX2.npy,0,0,0,LGG_IDHmut-codel,2.0,4309.39883
234,TCGA-HT-7605,-0.9396,-0.1754,-0.4514,bc63b8c8-cf86-4695-95e6-7e79266bd903,TCGA-HT-7605-01A,TCGA_LGG,TCGA-HT-7605-01Z-00-DX3.npy,0,0,0,LGG_IDHmut-codel,2.0,4309.39883
235,TCGA-HT-7606,-1.1136,-1.382,-1.3337,ad92f5a3-47fe-4e90-9034-df49a9e5f1de,TCGA-HT-7606-01A,TCGA_LGG,TCGA-HT-7606-01Z-00-DX1.npy,0,0,0,LGG_IDHmut-non-codel,1.0,1037.019523
236,TCGA-HT-7607,-0.8807,-0.4251,0.2394,f4f207e5-b83e-48a4-8773-1418afdd6fbb,TCGA-HT-7607-01A,TCGA_LGG,TCGA-HT-7607-01Z-00-DX3.npy,0,0,1,LGG_IDHmut-codel,2.0,3271.812355
237,TCGA-HT-7607,-0.8807,-0.4251,0.2394,f4f207e5-b83e-48a4-8773-1418afdd6fbb,TCGA-HT-7607-01A,TCGA_LGG,TCGA-HT-7607-01Z-00-DX2.npy,0,0,1,LGG_IDHmut-codel,2.0,3271.812355
238,TCGA-HT-7607,-0.8807,-0.4251,0.2394,f4f207e5-b83e-48a4-8773-1418afdd6fbb,TCGA-HT-7607-01A,TCGA_LGG,TCGA-HT-7607-01Z-00-DX9.npy,0,0,1,LGG_IDHmut-codel,2.0,3271.812355
239,TCGA-HT-7607,-0.8807,-0.4251,0.2394,f4f207e5-b83e-48a4-8773-1418afdd6fbb,TCGA-HT-7607-01A,TCGA_LGG,TCGA-HT-7607-01Z-00-DX15.npy,0,0,1,LGG_IDHmut-codel,2.0,3271.812355
240,TCGA-HT-7607,-0.8807,-0.4251,0.2394,f4f207e5-b83e-48a4-8773-1418afdd6fbb,TCGA-HT-7607-01A,TCGA_LGG,TCGA-HT-7607-01Z-00-DX16.npy,0,0,1,LGG_IDHmut-codel,2.0,3271.812355
241,TCGA-HT-7607,-0.8807,-0.4251,0.2394,f4f207e5-b83e-48a4-8773-1418afdd6fbb,TCGA-HT-7607-01A,TCGA_LGG,TCGA-HT-7607-01Z-00-DX1.npy,0,0,1,LGG_IDHmut-codel,2.0,3271.812355
242,TCGA-HT-7607,-0.8807,-0.4251,0.2394,f4f207e5-b83e-48a4-8773-1418afdd6fbb,TCGA-HT-7607-01A,TCGA_LGG,TCGA-HT-7607-01Z-00-DX8.npy,0,0,1,LGG_IDHmut-codel,2.0,3271.812355
243,TCGA-HT-7607,-0.8807,-0.4251,0.2394,f4f207e5-b83e-48a4-8773-1418afdd6fbb,TCGA-HT-7607-01A,TCGA_LGG,TCGA-HT-7607-01Z-00-DX13.npy,0,0,1,LGG_IDHmut-codel,2.0,3271.812355
244,TCGA-HT-7607,-0.8807,-0.4251,0.2394,f4f207e5-b83e-48a4-8773-1418afdd6fbb,TCGA-HT-7607-01A,TCGA_LGG,TCGA-HT-7607-01Z-00-DX11.npy,0,0,1,LGG_IDHmut-codel,2.0,3271.812355
245,TCGA-HT-7607,-0.8807,-0.4251,0.2394,f4f207e5-b83e-48a4-8773-1418afdd6fbb,TCGA-HT-7607-01A,TCGA_LGG,TCGA-HT-7607-01Z-00-DX7.npy,0,0,1,LGG_IDHmut-codel,2.0,3271.812355
246,TCGA-HT-7607,-0.8807,-0.4251,0.2394,f4f207e5-b83e-48a4-8773-1418afdd6fbb,TCGA-HT-7607-01A,TCGA_LGG,TCGA-HT-7607-01Z-00-DX5.npy,0,0,1,LGG_IDHmut-codel,2.0,3271.812355
247,TCGA-HT-7608,-1.3682,-1.2716,-0.8557,a8d2a592-7df4-4719-ad34-e2bc032487c0,TCGA-HT-7608-01A,TCGA_LGG,TCGA-HT-7608-01Z-00-DX9.npy,0,0,0,LGG_IDHmut-codel,2.0,456.93569560000003
248,TCGA-HT-7608,-1.3682,-1.2716,-0.8557,a8d2a592-7df4-4719-ad34-e2bc032487c0,TCGA-HT-7608-01A,TCGA_LGG,TCGA-HT-7608-01Z-00-DX2.npy,0,0,0,LGG_IDHmut-codel,2.0,456.93569560000003
249,TCGA-HT-7608,-1.3682,-1.2716,-0.8557,a8d2a592-7df4-4719-ad34-e2bc032487c0,TCGA-HT-7608-01A,TCGA_LGG,TCGA-HT-7608-01Z-00-DX8.npy,0,0,0,LGG_IDHmut-codel,2.0,456.93569560000003
250,TCGA-HT-7608,-1.3682,-1.2716,-0.8557,a8d2a592-7df4-4719-ad34-e2bc032487c0,TCGA-HT-7608-01A,TCGA_LGG,TCGA-HT-7608-01Z-00-DX7.npy,0,0,0,LGG_IDHmut-codel,2.0,456.93569560000003
251,TCGA-HT-7608,-1.3682,-1.2716,-0.8557,a8d2a592-7df4-4719-ad34-e2bc032487c0,TCGA-HT-7608-01A,TCGA_LGG,TCGA-HT-7608-01Z-00-DX3.npy,0,0,0,LGG_IDHmut-codel,2.0,456.93569560000003
252,TCGA-HT-7608,-1.3682,-1.2716,-0.8557,a8d2a592-7df4-4719-ad34-e2bc032487c0,TCGA-HT-7608-01A,TCGA_LGG,TCGA-HT-7608-01Z-00-DX4.npy,0,0,0,LGG_IDHmut-codel,2.0,456.93569560000003
253,TCGA-HT-7608,-1.3682,-1.2716,-0.8557,a8d2a592-7df4-4719-ad34-e2bc032487c0,TCGA-HT-7608-01A,TCGA_LGG,TCGA-HT-7608-01Z-00-DX5.npy,0,0,0,LGG_IDHmut-codel,2.0,456.93569560000003
254,TCGA-HT-7608,-1.3682,-1.2716,-0.8557,a8d2a592-7df4-4719-ad34-e2bc032487c0,TCGA-HT-7608-01A,TCGA_LGG,TCGA-HT-7608-01Z-00-DX6.npy,0,0,0,LGG_IDHmut-codel,2.0,456.93569560000003
255,TCGA-HT-7609,-1.3682,-1.2833,-1.3337,2f736aa4-03a6-4453-92c9-1af8689ffa6e,TCGA-HT-7609-01A,TCGA_LGG,TCGA-HT-7609-01Z-00-DX3.npy,0,0,0,LGG_IDHmut-non-codel,1.0,0.0
256,TCGA-HT-7609,-1.3682,-1.2833,-1.3337,2f736aa4-03a6-4453-92c9-1af8689ffa6e,TCGA-HT-7609-01A,TCGA_LGG,TCGA-HT-7609-01Z-00-DX2.npy,0,0,0,LGG_IDHmut-non-codel,1.0,0.0
257,TCGA-HT-7610,-1.1409,-0.8965,-0.486,80792c44-0b66-4696-88d2-88276db4d671,TCGA-HT-7610-01A,TCGA_LGG,TCGA-HT-7610-01Z-00-DX3.npy,0,0,0,LGG_IDHmut-non-codel,1.0,830.6826481
258,TCGA-HT-7610,-1.1409,-0.8965,-0.486,80792c44-0b66-4696-88d2-88276db4d671,TCGA-HT-7610-01A,TCGA_LGG,TCGA-HT-7610-01Z-00-DX1.npy,0,0,0,LGG_IDHmut-non-codel,1.0,830.6826481
259,TCGA-HT-7611,0.162,0.045,-0.9492,ffe15a9e-7fe4-403e-813e-3898db16b152,TCGA-HT-7611-01A,TCGA_LGG,TCGA-HT-7611-01Z-00-DX1.npy,1,1,0,LGG_IDHmut-non-codel,1.0,4878.591035
260,TCGA-HT-7616,2.2886,2.2563,2.3045,3ef30cca-849b-4335-80a9-e596c7559164,TCGA-HT-7616-01A,TCGA_LGG,TCGA-HT-7616-01Z-00-DX1.npy,1,1,1,LGG_IDHmut-codel,2.0,65836.4688
261,TCGA-HT-7620,-1.3682,-0.6383,-0.7314,94de3643-395a-4e59-9cd7-a9b04da18bc5,TCGA-HT-7620-01A,TCGA_LGG,TCGA-HT-7620-01Z-00-DX5.npy,0,0,0,LGG_IDHmut-codel,2.0,1161.820038
262,TCGA-HT-7620,-1.3682,-0.6383,-0.7314,94de3643-395a-4e59-9cd7-a9b04da18bc5,TCGA-HT-7620-01A,TCGA_LGG,TCGA-HT-7620-01Z-00-DX4.npy,0,0,0,LGG_IDHmut-codel,2.0,1161.820038
263,TCGA-HT-7620,-1.3682,-0.6383,-0.7314,94de3643-395a-4e59-9cd7-a9b04da18bc5,TCGA-HT-7620-01A,TCGA_LGG,TCGA-HT-7620-01Z-00-DX3.npy,0,0,0,LGG_IDHmut-codel,2.0,1161.820038
264,TCGA-HT-7620,-1.3682,-0.6383,-0.7314,94de3643-395a-4e59-9cd7-a9b04da18bc5,TCGA-HT-7620-01A,TCGA_LGG,TCGA-HT-7620-01Z-00-DX2.npy,0,0,0,LGG_IDHmut-codel,2.0,1161.820038
265,TCGA-HT-7620,-1.3682,-0.6383,-0.7314,94de3643-395a-4e59-9cd7-a9b04da18bc5,TCGA-HT-7620-01A,TCGA_LGG,TCGA-HT-7620-01Z-00-DX1.npy,0,0,0,LGG_IDHmut-codel,2.0,1161.820038
266,TCGA-HT-7676,-0.3277,0.1614,-0.8546,67f1988a-5480-4e0e-8bf7-b5ddc01fe67d,TCGA-HT-7676-01A,TCGA_LGG,TCGA-HT-7676-01Z-00-DX1.npy,0,1,0,LGG_IDHmut-non-codel,1.0,3141.212654
267,TCGA-HT-7677,-0.0762,-0.1056,0.6083,67558630-8849-4315-a157-7cdcf318f12e,TCGA-HT-7677-01A,TCGA_LGG,TCGA-HT-7677-01Z-00-DX1.npy,0,0,1,LGG_IDHmut-codel,2.0,5371.467381
268,TCGA-HT-7677,-0.0762,-0.1056,0.6083,67558630-8849-4315-a157-7cdcf318f12e,TCGA-HT-7677-01A,TCGA_LGG,TCGA-HT-7677-01Z-00-DX5.npy,0,0,1,LGG_IDHmut-codel,2.0,5371.467381
269,TCGA-HT-7677,-0.0762,-0.1056,0.6083,67558630-8849-4315-a157-7cdcf318f12e,TCGA-HT-7677-01A,TCGA_LGG,TCGA-HT-7677-01Z-00-DX9.npy,0,0,1,LGG_IDHmut-codel,2.0,5371.467381
270,TCGA-HT-7677,-0.0762,-0.1056,0.6083,67558630-8849-4315-a157-7cdcf318f12e,TCGA-HT-7677-01A,TCGA_LGG,TCGA-HT-7677-01Z-00-DX7.npy,0,0,1,LGG_IDHmut-codel,2.0,5371.467381
271,TCGA-HT-7677,-0.0762,-0.1056,0.6083,67558630-8849-4315-a157-7cdcf318f12e,TCGA-HT-7677-01A,TCGA_LGG,TCGA-HT-7677-01Z-00-DX3.npy,0,0,1,LGG_IDHmut-codel,2.0,5371.467381
272,TCGA-HT-7677,-0.0762,-0.1056,0.6083,67558630-8849-4315-a157-7cdcf318f12e,TCGA-HT-7677-01A,TCGA_LGG,TCGA-HT-7677-01Z-00-DX4.npy,0,0,1,LGG_IDHmut-codel,2.0,5371.467381
273,TCGA-HT-7677,-0.0762,-0.1056,0.6083,67558630-8849-4315-a157-7cdcf318f12e,TCGA-HT-7677-01A,TCGA_LGG,TCGA-HT-7677-01Z-00-DX2.npy,0,0,1,LGG_IDHmut-codel,2.0,5371.467381
274,TCGA-HT-7677,-0.0762,-0.1056,0.6083,67558630-8849-4315-a157-7cdcf318f12e,TCGA-HT-7677-01A,TCGA_LGG,TCGA-HT-7677-01Z-00-DX6.npy,0,0,1,LGG_IDHmut-codel,2.0,5371.467381
275,TCGA-HT-7677,-0.0762,-0.1056,0.6083,67558630-8849-4315-a157-7cdcf318f12e,TCGA-HT-7677-01A,TCGA_LGG,TCGA-HT-7677-01Z-00-DX8.npy,0,0,1,LGG_IDHmut-codel,2.0,5371.467381
276,TCGA-HT-7680,0.7481,0.6774,0.7796,f8d9fc6f-c1e1-4082-906d-dcf6dd3586a9,TCGA-HT-7680-01A,TCGA_LGG,TCGA-HT-7680-01Z-00-DX2.npy,1,1,1,LGG_IDHwt,0.0,9954.887048999999
277,TCGA-HT-7680,0.7481,0.6774,0.7796,f8d9fc6f-c1e1-4082-906d-dcf6dd3586a9,TCGA-HT-7680-01A,TCGA_LGG,TCGA-HT-7680-01Z-00-DX3.npy,1,1,1,LGG_IDHwt,0.0,9954.887048999999
