,Case.ID,CD3D,CD3E,CD3G,File.ID,Sample.ID,Project.ID,Slide.ID,CD3D_01,CD3E_01,CD3G_01,Subtype,subtype_cat,CD3D_a
278,TCGA-HT-7681,1.3862,1.1655,1.4806,45074197-cf70-4584-848f-a421b5fe2b4f,TCGA-HT-7681-01A,TCGA_LGG,TCGA-HT-7681-01Z-00-DX3.npy,1,1,1,LGG_IDHmut-codel,2.0,22415.39528
279,TCGA-HT-7681,1.3862,1.1655,1.4806,45074197-cf70-4584-848f-a421b5fe2b4f,TCGA-HT-7681-01A,TCGA_LGG,TCGA-HT-7681-01Z-00-DX2.npy,1,1,1,LGG_IDHmut-codel,2.0,22415.39528
280,TCGA-HT-7684,-1.3682,-0.5875,-1.3337,4fd1bd55-f215-4a81-984c-1daca449600e,TCGA-HT-7684-01A,TCGA_LGG,TCGA-HT-7684-01Z-00-DX1.npy,0,0,0,LGG_IDHmut-non-codel,1.0,683.1199522999999
281,TCGA-HT-7684,-1.3682,-0.5875,-1.3337,4fd1bd55-f215-4a81-984c-1daca449600e,TCGA-HT-7684-01A,TCGA_LGG,TCGA-HT-7684-01Z-00-DX2.npy,0,0,0,LGG_IDHmut-non-codel,1.0,683.1199522999999
282,TCGA-HT-7684,-1.3682,-0.5875,-1.3337,4fd1bd55-f215-4a81-984c-1daca449600e,TCGA-HT-7684-01A,TCGA_LGG,TCGA-HT-7684-01Z-00-DX3.npy,0,0,0,LGG_IDHmut-non-codel,1.0,683.1199522999999
283,TCGA-HT-7684,-1.3682,-0.5875,-1.3337,4fd1bd55-f215-4a81-984c-1daca449600e,TCGA-HT-7684-01A,TCGA_LGG,TCGA-HT-7684-01Z-00-DX4.npy,0,0,0,LGG_IDHmut-non-codel,1.0,683.1199522999999
284,TCGA-HT-7684,-1.3682,-0.5875,-1.3337,4fd1bd55-f215-4a81-984c-1daca449600e,TCGA-HT-7684-01A,TCGA_LGG,TCGA-HT-7684-01Z-00-DX5.npy,0,0,0,LGG_IDHmut-non-codel,1.0,683.1199522999999
285,TCGA-HT-7686,1.0383,0.5899,-0.5526,5f0689b7-64ca-45bc-a855-d11c0aeed5c6,TCGA-HT-7686-01A,TCGA_LGG,TCGA-HT-7686-01Z-00-DX1.npy,1,1,0,LGG_IDHmut-non-codel,1.0,13971.55679
286,TCGA-HT-7687,1.0118,0.7993,0.4421,3fdb7c44-1f4d-4260-b0b7-f9065fba6728,TCGA-HT-7687-01A,TCGA_LGG,TCGA-HT-7687-01Z-00-DX3.npy,1,1,1,LGG_IDHmut-codel,2.0,12915.21588
287,TCGA-HT-7687,1.0118,0.7993,0.4421,3fdb7c44-1f4d-4260-b0b7-f9065fba6728,TCGA-HT-7687-01A,TCGA_LGG,TCGA-HT-7687-01Z-00-DX4.npy,1,1,1,LGG_IDHmut-codel,2.0,12915.21588
288,TCGA-HT-7687,1.0118,0.7993,0.4421,3fdb7c44-1f4d-4260-b0b7-f9065fba6728,TCGA-HT-7687-01A,TCGA_LGG,TCGA-HT-7687-01Z-00-DX2.npy,1,1,1,LGG_IDHmut-codel,2.0,12915.21588
289,TCGA-HT-7688,-0.8014,-0.4435,-0.4817,d556e4de-9099-4dd0-a613-8424e230afb6,TCGA-HT-7688-01A,TCGA_LGG,TCGA-HT-7688-01Z-00-DX1.npy,0,0,0,LGG_IDHmut-non-codel,1.0,2049.081203
290,TCGA-HT-7688,-0.8014,-0.4435,-0.4817,d556e4de-9099-4dd0-a613-8424e230afb6,TCGA-HT-7688-01A,TCGA_LGG,TCGA-HT-7688-01Z-00-DX5.npy,0,0,0,LGG_IDHmut-non-codel,1.0,2049.081203
291,TCGA-HT-7688,-0.8014,-0.4435,-0.4817,d556e4de-9099-4dd0-a613-8424e230afb6,TCGA-HT-7688-01A,TCGA_LGG,TCGA-HT-7688-01Z-00-DX2.npy,0,0,0,LGG_IDHmut-non-codel,1.0,2049.081203
292,TCGA-HT-7688,-0.8014,-0.4435,-0.4817,d556e4de-9099-4dd0-a613-8424e230afb6,TCGA-HT-7688-01A,TCGA_LGG,TCGA-HT-7688-01Z-00-DX9.npy,0,0,0,LGG_IDHmut-non-codel,1.0,2049.081203
293,TCGA-HT-7688,-0.8014,-0.4435,-0.4817,d556e4de-9099-4dd0-a613-8424e230afb6,TCGA-HT-7688-01A,TCGA_LGG,TCGA-HT-7688-01Z-00-DX7.npy,0,0,0,LGG_IDHmut-non-codel,1.0,2049.081203
294,TCGA-HT-7688,-0.8014,-0.4435,-0.4817,d556e4de-9099-4dd0-a613-8424e230afb6,TCGA-HT-7688-01A,TCGA_LGG,TCGA-HT-7688-01Z-00-DX3.npy,0,0,0,LGG_IDHmut-non-codel,1.0,2049.081203
295,TCGA-HT-7688,-0.8014,-0.4435,-0.4817,d556e4de-9099-4dd0-a613-8424e230afb6,TCGA-HT-7688-01A,TCGA_LGG,TCGA-HT-7688-01Z-00-DX6.npy,0,0,0,LGG_IDHmut-non-codel,1.0,2049.081203
296,TCGA-HT-7688,-0.8014,-0.4435,-0.4817,d556e4de-9099-4dd0-a613-8424e230afb6,TCGA-HT-7688-01A,TCGA_LGG,TCGA-HT-7688-01Z-00-DX8.npy,0,0,0,LGG_IDHmut-non-codel,1.0,2049.081203
297,TCGA-HT-7689,-1.3682,-1.3416,-1.3337,000e76af-9529-4e0b-b300-c602f5f717d2,TCGA-HT-7689-01A,TCGA_LGG,TCGA-HT-7689-01Z-00-DX2.npy,0,0,0,LGG_IDHmut-non-codel,1.0,1124.400694
298,TCGA-HT-7689,-1.3682,-1.3416,-1.3337,000e76af-9529-4e0b-b300-c602f5f717d2,TCGA-HT-7689-01A,TCGA_LGG,TCGA-HT-7689-01Z-00-DX3.npy,0,0,0,LGG_IDHmut-non-codel,1.0,1124.400694
299,TCGA-HT-7690,1.4104,1.4899,0.4673,2e666313-09c2-4484-84a7-9da66906de61,TCGA-HT-7690-01A,TCGA_LGG,TCGA-HT-7690-01Z-00-DX1.npy,1,1,1,LGG_IDHmut-non-codel,1.0,22438.53245
300,TCGA-HT-7691,-0.0289,0.4513,-0.0972,41e72bef-6f72-4689-ac69-605f20b82b5d,TCGA-HT-7691-01A,TCGA_LGG,TCGA-HT-7691-01Z-00-DX1.npy,0,1,0,LGG_IDHwt,0.0,5463.102304999999
301,TCGA-HT-7691,-0.0289,0.4513,-0.0972,41e72bef-6f72-4689-ac69-605f20b82b5d,TCGA-HT-7691-01A,TCGA_LGG,TCGA-HT-7691-01Z-00-DX2.npy,0,1,0,LGG_IDHwt,0.0,5463.102304999999
302,TCGA-HT-7692,-0.8324,-0.2928,-1.3337,df5d924f-56b7-4d70-8a48-86bb124de4d0,TCGA-HT-7692-01A,TCGA_LGG,TCGA-HT-7692-01Z-00-DX1.npy,0,0,0,LGG_IDHmut-codel,2.0,826.7482832999999
303,TCGA-HT-7693,0.4629,0.7241,-0.0417,871c04c6-7b36-4a3f-b8ad-e731ef6b18d5,TCGA-HT-7693-01A,TCGA_LGG,TCGA-HT-7693-01Z-00-DX2.npy,1,1,0,LGG_IDHmut-non-codel,1.0,8668.940359
304,TCGA-HT-7693,0.4629,0.7241,-0.0417,871c04c6-7b36-4a3f-b8ad-e731ef6b18d5,TCGA-HT-7693-01A,TCGA_LGG,TCGA-HT-7693-01Z-00-DX1.npy,1,1,0,LGG_IDHmut-non-codel,1.0,8668.940359
305,TCGA-HT-7693,0.4629,0.7241,-0.0417,871c04c6-7b36-4a3f-b8ad-e731ef6b18d5,TCGA-HT-7693-01A,TCGA_LGG,TCGA-HT-7693-01Z-00-DX3.npy,1,1,0,LGG_IDHmut-non-codel,1.0,8668.940359
306,TCGA-HT-7694,-1.099,-0.9312,-0.6143,d0090e52-723c-4b1a-80f8-8991190ff673,TCGA-HT-7694-01A,TCGA_LGG,TCGA-HT-7694-01Z-00-DX4.npy,0,0,0,LGG_IDHmut-codel,2.0,1069.297614
307,TCGA-HT-7694,-1.099,-0.9312,-0.6143,d0090e52-723c-4b1a-80f8-8991190ff673,TCGA-HT-7694-01A,TCGA_LGG,TCGA-HT-7694-01Z-00-DX5.npy,0,0,0,LGG_IDHmut-codel,2.0,1069.297614
308,TCGA-HT-7694,-1.099,-0.9312,-0.6143,d0090e52-723c-4b1a-80f8-8991190ff673,TCGA-HT-7694-01A,TCGA_LGG,TCGA-HT-7694-01Z-00-DX6.npy,0,0,0,LGG_IDHmut-codel,2.0,1069.297614
309,TCGA-HT-7694,-1.099,-0.9312,-0.6143,d0090e52-723c-4b1a-80f8-8991190ff673,TCGA-HT-7694-01A,TCGA_LGG,TCGA-HT-7694-01Z-00-DX7.npy,0,0,0,LGG_IDHmut-codel,2.0,1069.297614
310,TCGA-HT-7694,-1.099,-0.9312,-0.6143,d0090e52-723c-4b1a-80f8-8991190ff673,TCGA-HT-7694-01A,TCGA_LGG,TCGA-HT-7694-01Z-00-DX8.npy,0,0,0,LGG_IDHmut-codel,2.0,1069.297614
311,TCGA-HT-7694,-1.099,-0.9312,-0.6143,d0090e52-723c-4b1a-80f8-8991190ff673,TCGA-HT-7694-01A,TCGA_LGG,TCGA-HT-7694-01Z-00-DX2.npy,0,0,0,LGG_IDHmut-codel,2.0,1069.297614
312,TCGA-HT-7694,-1.099,-0.9312,-0.6143,d0090e52-723c-4b1a-80f8-8991190ff673,TCGA-HT-7694-01A,TCGA_LGG,TCGA-HT-7694-01Z-00-DX3.npy,0,0,0,LGG_IDHmut-codel,2.0,1069.297614
313,TCGA-HT-7695,-0.5926,-0.8159,-1.3337,202c87e6-40e3-45c5-86e7-3cd0b53bec9b,TCGA-HT-7695-01A,TCGA_LGG,TCGA-HT-7695-01Z-00-DX1.npy,0,0,0,LGG_IDHmut-codel,2.0,2189.109658
314,TCGA-HT-7854,-0.002,0.5137,-0.066,e4667b00-e9b1-470c-a99a-903c56ab0a76,TCGA-HT-7854-01A,TCGA_LGG,TCGA-HT-7854-01Z-00-DX1.npy,0,1,0,LGG_IDHwt,0.0,8999.565282
315,TCGA-HT-7854,-0.002,0.5137,-0.066,e4667b00-e9b1-470c-a99a-903c56ab0a76,TCGA-HT-7854-01A,TCGA_LGG,TCGA-HT-7854-01Z-00-DX2.npy,0,1,0,LGG_IDHwt,0.0,8999.565282
316,TCGA-HT-7855,-1.3682,-0.9741,-1.3337,3cd3c0ca-c97b-4ede-838c-5e9d0d56ea0f,TCGA-HT-7855-01A,TCGA_LGG,TCGA-HT-7855-01Z-00-DX1.npy,0,0,0,LGG_IDHmut-non-codel,1.0,0.0
317,TCGA-HT-7856,-0.7493,0.0136,-1.3337,c185e4d2-3794-4120-8f2f-6a9ed5786547,TCGA-HT-7856-01A,TCGA_LGG,TCGA-HT-7856-01Z-00-DX1.npy,0,1,0,LGG_IDHmut-codel,2.0,1978.8763199999999
318,TCGA-HT-7856,-0.7493,0.0136,-1.3337,c185e4d2-3794-4120-8f2f-6a9ed5786547,TCGA-HT-7856-01A,TCGA_LGG,TCGA-HT-7856-01Z-00-DX5.npy,0,1,0,LGG_IDHmut-codel,2.0,1978.8763199999999
319,TCGA-HT-7856,-0.7493,0.0136,-1.3337,c185e4d2-3794-4120-8f2f-6a9ed5786547,TCGA-HT-7856-01A,TCGA_LGG,TCGA-HT-7856-01Z-00-DX7.npy,0,1,0,LGG_IDHmut-codel,2.0,1978.8763199999999
320,TCGA-HT-7856,-0.7493,0.0136,-1.3337,c185e4d2-3794-4120-8f2f-6a9ed5786547,TCGA-HT-7856-01A,TCGA_LGG,TCGA-HT-7856-01Z-00-DX8.npy,0,1,0,LGG_IDHmut-codel,2.0,1978.8763199999999
321,TCGA-HT-7857,2.6267,2.4747,3.7545,47d60bcf-fa68-4232-b55c-5bd494462e38,TCGA-HT-7857-01A,TCGA_LGG,TCGA-HT-7857-01Z-00-DX1.npy,1,1,1,LGG_IDHwt,0.0,83278.75025
322,TCGA-HT-7857,2.6267,2.4747,3.7545,47d60bcf-fa68-4232-b55c-5bd494462e38,TCGA-HT-7857-01A,TCGA_LGG,TCGA-HT-7857-01Z-00-DX2.npy,1,1,1,LGG_IDHwt,0.0,83278.75025
323,TCGA-HT-7858,0.9643,1.6798,0.1907,81a4e5f3-862c-4740-9772-9019e4de4207,TCGA-HT-7858-01A,TCGA_LGG,TCGA-HT-7858-01Z-00-DX4.npy,1,1,1,LGG_IDHmut-non-codel,1.0,14338.6943
324,TCGA-HT-7858,0.9643,1.6798,0.1907,81a4e5f3-862c-4740-9772-9019e4de4207,TCGA-HT-7858-01A,TCGA_LGG,TCGA-HT-7858-01Z-00-DX3.npy,1,1,1,LGG_IDHmut-non-codel,1.0,14338.6943
325,TCGA-HT-7858,0.9643,1.6798,0.1907,81a4e5f3-862c-4740-9772-9019e4de4207,TCGA-HT-7858-01A,TCGA_LGG,TCGA-HT-7858-01Z-00-DX1.npy,1,1,1,LGG_IDHmut-non-codel,1.0,14338.6943
326,TCGA-HT-7858,0.9643,1.6798,0.1907,81a4e5f3-862c-4740-9772-9019e4de4207,TCGA-HT-7858-01A,TCGA_LGG,TCGA-HT-7858-01Z-00-DX2.npy,1,1,1,LGG_IDHmut-non-codel,1.0,14338.6943
327,TCGA-HT-7860,0.7778,0.9852,1.2265,bed1c539-8c2c-450d-8a12-a67387d6976d,TCGA-HT-7860-01A,TCGA_LGG,TCGA-HT-7860-01Z-00-DX3.npy,1,1,1,LGG_IDHwt,0.0,15668.50458
328,TCGA-HT-7860,0.7778,0.9852,1.2265,bed1c539-8c2c-450d-8a12-a67387d6976d,TCGA-HT-7860-01A,TCGA_LGG,TCGA-HT-7860-01Z-00-DX1.npy,1,1,1,LGG_IDHwt,0.0,15668.50458
329,TCGA-HT-7873,-1.3682,-1.2306,-1.3337,4d92f54d-3918-487c-b508-81ef4cf49573,TCGA-HT-7873-01B,TCGA_LGG,TCGA-HT-7873-01Z-00-DX1.npy,0,0,0,LGG_IDHmut-non-codel,1.0,0.0
330,TCGA-HT-7873,-1.3682,-1.2306,-1.3337,4d92f54d-3918-487c-b508-81ef4cf49573,TCGA-HT-7873-01B,TCGA_LGG,TCGA-HT-7873-01Z-00-DX2.npy,0,0,0,LGG_IDHmut-non-codel,1.0,0.0
331,TCGA-HT-7874,-1.3682,-0.9203,-1.3337,8dfd8b97-1d3a-4067-989f-199adba51c9e,TCGA-HT-7874-01A,TCGA_LGG,TCGA-HT-7874-01Z-00-DX2.npy,0,0,0,LGG_IDHmut-codel,2.0,717.6175099
332,TCGA-HT-7874,-1.3682,-0.9203,-1.3337,8dfd8b97-1d3a-4067-989f-199adba51c9e,TCGA-HT-7874-01A,TCGA_LGG,TCGA-HT-7874-01Z-00-DX1.npy,0,0,0,LGG_IDHmut-codel,2.0,717.6175099
333,TCGA-HT-7874,-1.3682,-0.9203,-1.3337,8dfd8b97-1d3a-4067-989f-199adba51c9e,TCGA-HT-7874-01A,TCGA_LGG,TCGA-HT-7874-01Z-00-DX3.npy,0,0,0,LGG_IDHmut-codel,2.0,717.6175099
334,TCGA-HT-7874,-1.3682,-0.9203,-1.3337,8dfd8b97-1d3a-4067-989f-199adba51c9e,TCGA-HT-7874-01A,TCGA_LGG,TCGA-HT-7874-01Z-00-DX5.npy,0,0,0,LGG_IDHmut-codel,2.0,717.6175099
335,TCGA-HT-7875,-1.3682,-1.9298,-0.9503,355eec1b-326e-4867-8486-912f478138ae,TCGA-HT-7875-01A,TCGA_LGG,TCGA-HT-7875-01Z-00-DX2.npy,0,0,0,LGG_IDHmut-codel,2.0,0.0
336,TCGA-HT-7877,-1.3682,-0.0865,-0.0002,fb6a3ee6-b7d5-4350-b29b-5ebe9f96eb61,TCGA-HT-7877-01A,TCGA_LGG,TCGA-HT-7877-01Z-00-DX1.npy,0,0,0,LGG_IDHmut-codel,2.0,1946.961365
337,TCGA-HT-7877,-1.3682,-0.0865,-0.0002,fb6a3ee6-b7d5-4350-b29b-5ebe9f96eb61,TCGA-HT-7877-01A,TCGA_LGG,TCGA-HT-7877-01Z-00-DX5.npy,0,0,0,LGG_IDHmut-codel,2.0,1946.961365
338,TCGA-HT-7877,-1.3682,-0.0865,-0.0002,fb6a3ee6-b7d5-4350-b29b-5ebe9f96eb61,TCGA-HT-7877-01A,TCGA_LGG,TCGA-HT-7877-01Z-00-DX4.npy,0,0,0,LGG_IDHmut-codel,2.0,1946.961365
339,TCGA-HT-7877,-1.3682,-0.0865,-0.0002,fb6a3ee6-b7d5-4350-b29b-5ebe9f96eb61,TCGA-HT-7877-01A,TCGA_LGG,TCGA-HT-7877-01Z-00-DX3.npy,0,0,0,LGG_IDHmut-codel,2.0,1946.961365
340,TCGA-HT-7879,-1.3682,-1.2241,-0.9261,b295f30e-4c98-4c80-9439-731005270768,TCGA-HT-7879-01A,TCGA_LGG,TCGA-HT-7879-01Z-00-DX3.npy,0,0,0,LGG_IDHmut-non-codel,1.0,354.8463045
341,TCGA-HT-7879,-1.3682,-1.2241,-0.9261,b295f30e-4c98-4c80-9439-731005270768,TCGA-HT-7879-01A,TCGA_LGG,TCGA-HT-7879-01Z-00-DX1.npy,0,0,0,LGG_IDHmut-non-codel,1.0,354.8463045
342,TCGA-HT-7880,-0.0905,0.4158,0.0186,14436632-d227-48a7-812b-a60e5bec24ba,TCGA-HT-7880-01A,TCGA_LGG,TCGA-HT-7880-01Z-00-DX2.npy,0,1,1,LGG_IDHmut-non-codel,1.0,5772.632965999999
343,TCGA-HT-7881,-0.5574,-0.3758,-0.1149,80ea27b0-8dcc-45cd-9a47-0fc6c43c3469,TCGA-HT-7881-01A,TCGA_LGG,TCGA-HT-7881-01Z-00-DX1.npy,0,0,0,LGG_IDHmut-codel,2.0,3570.236367
344,TCGA-HT-7881,-0.5574,-0.3758,-0.1149,80ea27b0-8dcc-45cd-9a47-0fc6c43c3469,TCGA-HT-7881-01A,TCGA_LGG,TCGA-HT-7881-01Z-00-DX4.npy,0,0,0,LGG_IDHmut-codel,2.0,3570.236367
345,TCGA-HT-7881,-0.5574,-0.3758,-0.1149,80ea27b0-8dcc-45cd-9a47-0fc6c43c3469,TCGA-HT-7881-01A,TCGA_LGG,TCGA-HT-7881-01Z-00-DX5.npy,0,0,0,LGG_IDHmut-codel,2.0,3570.236367
346,TCGA-HT-7881,-0.5574,-0.3758,-0.1149,80ea27b0-8dcc-45cd-9a47-0fc6c43c3469,TCGA-HT-7881-01A,TCGA_LGG,TCGA-HT-7881-01Z-00-DX2.npy,0,0,0,LGG_IDHmut-codel,2.0,3570.236367
347,TCGA-HT-7882,2.6264,2.5035,3.4362,efcb6834-fddf-4949-afd9-a304ec975214,TCGA-HT-7882-01A,TCGA_LGG,TCGA-HT-7882-01Z-00-DX2.npy,1,1,1,LGG_IDHwt,0.0,85273.96361
348,TCGA-HT-7882,2.6264,2.5035,3.4362,efcb6834-fddf-4949-afd9-a304ec975214,TCGA-HT-7882-01A,TCGA_LGG,TCGA-HT-7882-01Z-00-DX4.npy,1,1,1,LGG_IDHwt,0.0,85273.96361
349,TCGA-HT-7882,2.6264,2.5035,3.4362,efcb6834-fddf-4949-afd9-a304ec975214,TCGA-HT-7882-01A,TCGA_LGG,TCGA-HT-7882-01Z-00-DX5.npy,1,1,1,LGG_IDHwt,0.0,85273.96361
350,TCGA-HT-7882,2.6264,2.5035,3.4362,efcb6834-fddf-4949-afd9-a304ec975214,TCGA-HT-7882-01A,TCGA_LGG,TCGA-HT-7882-01Z-00-DX1.npy,1,1,1,LGG_IDHwt,0.0,85273.96361
351,TCGA-HT-7882,2.6264,2.5035,3.4362,efcb6834-fddf-4949-afd9-a304ec975214,TCGA-HT-7882-01A,TCGA_LGG,TCGA-HT-7882-01Z-00-DX3.npy,1,1,1,LGG_IDHwt,0.0,85273.96361
352,TCGA-HT-7884,-0.8453,-1.3072,-0.2737,7748f9b2-e301-47a3-8974-75b57a5bbe24,TCGA-HT-7884-01B,TCGA_LGG,TCGA-HT-7884-01Z-00-DX1.npy,0,0,0,LGG_IDHmut-non-codel,1.0,766.9585072000001
353,TCGA-HT-7902,0.0091,0.8240000000000001,0.5229,2e7f2faf-4f56-49f6-82ca-6acf34633c44,TCGA-HT-7902-01A,TCGA_LGG,TCGA-HT-7902-01Z-00-DX2.npy,1,1,1,LGG_IDHmut-non-codel,1.0,6644.606573
354,TCGA-HT-7902,0.0091,0.8240000000000001,0.5229,2e7f2faf-4f56-49f6-82ca-6acf34633c44,TCGA-HT-7902-01A,TCGA_LGG,TCGA-HT-7902-01Z-00-DX1.npy,1,1,1,LGG_IDHmut-non-codel,1.0,6644.606573
355,TCGA-HT-8010,-0.589,-0.0101,-0.8290000000000001,5326885f-2fa7-47e4-93a3-fb78e4ca3a84,TCGA-HT-8010-01A,TCGA_LGG,TCGA-HT-8010-01Z-00-DX1.npy,0,0,0,LGG_IDHmut-codel,2.0,2250.054901
356,TCGA-HT-8013,-0.9212,-0.9036,-0.9585,228dfb34-92d8-476f-98e1-052c9568ebb6,TCGA-HT-8013-01A,TCGA_LGG,TCGA-HT-8013-01Z-00-DX1.npy,0,0,0,LGG_IDHmut-non-codel,1.0,658.364688
357,TCGA-HT-8018,1.3406,1.4226,0.698,9fb56dd1-5f6f-4a85-a167-4648f7ad3172,TCGA-HT-8018-01A,TCGA_LGG,TCGA-HT-8018-01Z-00-DX1.npy,1,1,1,LGG_IDHmut-non-codel,1.0,20927.69784
358,TCGA-HT-8019,-1.3682,-1.4121,-1.3337,3f70d5af-b148-44cd-8e94-1540fbc34b67,TCGA-HT-8019-01A,TCGA_LGG,TCGA-HT-8019-01Z-00-DX1.npy,0,0,0,,,0.0
359,TCGA-HT-8105,-1.099,0.0123,-0.929,61fa30fe-cfbc-441d-9068-08b0db00d332,TCGA-HT-8105-01A,TCGA_LGG,TCGA-HT-8105-01Z-00-DX1.npy,0,1,0,LGG_IDHmut-codel,2.0,2000.327554
360,TCGA-HT-8108,0.2446,0.3255,-0.8811,0a954c20-3aaf-4860-94cb-1ae78ea5d25a,TCGA-HT-8108-01A,TCGA_LGG,TCGA-HT-8108-01Z-00-DX1.npy,1,1,0,LGG_IDHmut-non-codel,1.0,7500.540582
361,TCGA-HT-8109,-0.507,0.0468,-0.0392,72f826fe-ec0f-40fa-a33c-577eb141cfa7,TCGA-HT-8109-01A,TCGA_LGG,TCGA-HT-8109-01Z-00-DX1.npy,0,1,0,LGG_IDHmut-codel,2.0,3069.474289
362,TCGA-HT-8110,1.409,1.3923,1.2852,56e2a4e8-9893-4cd5-b7c8-47982896836f,TCGA-HT-8110-01A,TCGA_LGG,TCGA-HT-8110-01Z-00-DX1.npy,1,1,1,LGG_IDHwt,0.0,26785.101459999998
363,TCGA-HT-8113,0.0712,0.2734,-0.4252,2b7c5e44-c58b-4314-8353-6cc396b41dfd,TCGA-HT-8113-01A,TCGA_LGG,TCGA-HT-8113-01Z-00-DX1.npy,1,1,0,LGG_IDHmut-non-codel,1.0,6848.221386
364,TCGA-HT-8114,0.8368,0.9802,0.0379,977ddb22-4d89-4729-a375-e595c9d5aab2,TCGA-HT-8114-01A,TCGA_LGG,TCGA-HT-8114-01Z-00-DX1.npy,1,1,1,LGG_IDHmut-non-codel,1.0,14120.15214
365,TCGA-HT-8558,-1.0811,-0.5435,-1.3337,fea29800-84ad-4c17-8dca-9b7014bed5ae,TCGA-HT-8558-01A,TCGA_LGG,TCGA-HT-8558-01Z-00-DX1.npy,0,0,0,,,377.85915389999997
366,TCGA-HT-8564,0.6915,0.9631,0.6297,d40ff203-b6f4-4d00-ab98-12d2a0708242,TCGA-HT-8564-01A,TCGA_LGG,TCGA-HT-8564-01Z-00-DX1.npy,1,1,1,LGG_IDHwt,0.0,11858.38385
367,TCGA-HT-A4DS,2.2453,1.5798,-0.5741,39dcd819-2f36-4d20-af1f-675373e5cb12,TCGA-HT-A4DS-01A,TCGA_LGG,TCGA-HT-A4DS-01Z-00-DX2.npy,1,1,0,LGG_IDHwt,0.0,60454.517210000005
368,TCGA-HT-A4DS,2.2453,1.5798,-0.5741,39dcd819-2f36-4d20-af1f-675373e5cb12,TCGA-HT-A4DS-01A,TCGA_LGG,TCGA-HT-A4DS-01Z-00-DX1.npy,1,1,0,LGG_IDHwt,0.0,60454.517210000005
369,TCGA-HT-A4DV,-0.8117,0.2641,-1.3337,7df2f9a2-b9bb-4b9f-bf2f-23ddc914ad75,TCGA-HT-A4DV-01A,TCGA_LGG,TCGA-HT-A4DV-01Z-00-DX2.npy,0,1,0,LGG_IDHmut-codel,2.0,7200.175684000001
370,TCGA-HT-A5R7,-0.9978,-0.5344,-1.3337,1048df9e-785f-44be-916b-b8eb0c73cfee,TCGA-HT-A5R7-01A,TCGA_LGG,TCGA-HT-A5R7-01Z-00-DX1.npy,0,0,0,LGG_IDHmut-non-codel,1.0,1551.791828
371,TCGA-HT-A5R9,0.7241,1.1948,-1.3337,d100bd57-a237-476a-a30e-138c42b8d599,TCGA-HT-A5R9-01A,TCGA_LGG,TCGA-HT-A5R9-01Z-00-DX1.npy,1,1,0,LGG_IDHmut-codel,2.0,14708.6258
