,Case.ID,CD3D,CD3E,CD3G,File.ID,Sample.ID,Project.ID,Slide.ID,CD3D_01,CD3E_01,CD3G_01,Subtype,subtype_cat,CD3D_a
372,TCGA-HT-A5RB,-1.3682,-1.6024,-1.3337,8129b55a-3000-4389-a3f4-d5f777249d6b,TCGA-HT-A5RB-01A,TCGA_LGG,TCGA-HT-A5RB-01Z-00-DX1.npy,0,0,0,LGG_IDHmut-non-codel,1.0,1536.288675
373,TCGA-HT-A614,-1.3682,-0.321,-0.7684,a57b34fb-8d90-4e41-bf59-33bf2454859e,TCGA-HT-A614-01A,TCGA_LGG,TCGA-HT-A614-01Z-00-DX1.npy,0,0,0,LGG_IDHmut-non-codel,1.0,1566.280487
374,TCGA-HT-A616,-0.20800000000000002,-1.3664,-0.3745,61ce0afb-85c8-4300-b7b3-5591c86469f4,TCGA-HT-A616-01A,TCGA_LGG,TCGA-HT-A616-01Z-00-DX1.npy,0,0,0,LGG_IDHmut-non-codel,1.0,3608.7087420000003
375,TCGA-HT-A617,2.2278,2.3271,1.1791,17751587-f7c3-4aca-8900-474ebe472308,TCGA-HT-A617-01A,TCGA_LGG,TCGA-HT-A617-01Z-00-DX1.npy,1,1,1,LGG_IDHwt,0.0,53952.26534
376,TCGA-HT-A618,0.7736,0.9041,0.5913,3423e181-7fd6-4065-89c5-dda121f49ea3,TCGA-HT-A618-01A,TCGA_LGG,TCGA-HT-A618-01Z-00-DX1.npy,1,1,1,LGG_IDHmut-non-codel,1.0,16457.54442
377,TCGA-HT-A61A,-0.9945,-0.3881,-0.3702,8c320c02-edf9-4a88-90dc-2dad2256f93b,TCGA-HT-A61A-01A,TCGA_LGG,TCGA-HT-A61A-01Z-00-DX1.npy,0,0,0,,,1517.5182300000001
378,TCGA-HT-A61B,0.0669,0.3454,-0.8108,800c7164-69b8-4a7b-b4b7-72f034a3b667,TCGA-HT-A61B-01A,TCGA_LGG,TCGA-HT-A61B-01Z-00-DX1.npy,1,1,0,LGG_IDHmut-non-codel,1.0,5748.604885
379,TCGA-HT-A61C,0.8152,1.1914,1.33,33da7366-298d-4945-8071-8112059c18ac,TCGA-HT-A61C-01A,TCGA_LGG,TCGA-HT-A61C-01Z-00-DX1.npy,1,1,1,LGG_IDHwt,0.0,12820.95799
380,TCGA-HT-A74J,-1.0278,-0.6023,0.0961,26af563b-f659-4708-8146-2306806eb2cb,TCGA-HT-A74J-01A,TCGA_LGG,TCGA-HT-A74J-01Z-00-DX1.npy,0,0,1,LGG_IDHmut-non-codel,1.0,447.76466919999996
381,TCGA-HT-A74K,-0.6301,-0.069,-1.3337,e6ce1291-17b1-4c69-ba09-7f5968a9896f,TCGA-HT-A74K-01A,TCGA_LGG,TCGA-HT-A74K-01Z-00-DX1.npy,0,0,0,LGG_IDHmut-codel,2.0,3361.7309960000002
382,TCGA-HT-A74O,1.8718,1.5841,0.5911,ddb37c0c-5425-4ad7-a8bb-aa445f0bcbbf,TCGA-HT-A74O-01A,TCGA_LGG,TCGA-HT-A74O-01Z-00-DX1.npy,1,1,1,LGG_IDHmut-non-codel,1.0,37858.21167
383,TCGA-HW-7486,-0.2872,-0.3416,-0.9009,ebb165ec-5892-4c7b-b1aa-50dd4e52416f,TCGA-HW-7486-01A,TCGA_LGG,TCGA-HW-7486-01Z-00-DX1.npy,0,0,0,LGG_IDHmut-codel,2.0,3150.900153
384,TCGA-HW-7487,-1.3682,-1.0673,-1.3337,653d83a2-5055-420d-a25f-eacd1c9d82fe,TCGA-HW-7487-01A,TCGA_LGG,TCGA-HW-7487-01Z-00-DX1.npy,0,0,0,LGG_IDHmut-codel,2.0,667.4476917000001
385,TCGA-HW-7489,-1.0853,-1.6801,-1.3337,e325edde-8dac-4831-af73-a34fdec35234,TCGA-HW-7489-01A,TCGA_LGG,TCGA-HW-7489-01Z-00-DX1.npy,0,0,0,LGG_IDHmut-non-codel,1.0,743.7093115
386,TCGA-HW-7491,-0.5198,-0.8568,-0.6827,343afa7f-0f25-487d-bc29-cea968b7545c,TCGA-HW-7491-01A,TCGA_LGG,TCGA-HW-7491-01Z-00-DX1.npy,0,0,0,LGG_IDHmut-codel,2.0,2296.026161
387,TCGA-HW-7493,0.1524,0.7965,0.8333,ecf6c7d6-a23e-4d0b-9ade-c0f81a5ef5c1,TCGA-HW-7493-01A,TCGA_LGG,TCGA-HW-7493-01Z-00-DX1.npy,1,1,1,,,7994.913458
388,TCGA-HW-8319,-1.3682,-1.04,-0.9423,4a4166f1-4025-4719-aca6-8ab02e5bdd0b,TCGA-HW-8319-01A,TCGA_LGG,TCGA-HW-8319-01Z-00-DX1.npy,0,0,0,LGG_IDHmut-non-codel,1.0,1312.3148609999998
389,TCGA-HW-8320,-0.6886,-0.9842,-0.9067,1432636c-8df2-4bbe-8a43-977f667de52d,TCGA-HW-8320-01A,TCGA_LGG,TCGA-HW-8320-01Z-00-DX1.npy,0,0,0,LGG_IDHmut-non-codel,1.0,1526.845766
390,TCGA-HW-8322,-0.3141,0.3184,-0.679,e023d500-82e4-4d12-8622-080a6ad9e85c,TCGA-HW-8322-01A,TCGA_LGG,TCGA-HW-8322-01Z-00-DX1.npy,0,1,0,LGG_IDHmut-codel,2.0,4334.186859
391,TCGA-HW-A5KK,1.2933,1.7866,1.0984,08092c3a-4b62-403b-b3d7-3b6064d8d165,TCGA-HW-A5KK-01A,TCGA_LGG,TCGA-HW-A5KK-01Z-00-DX1.npy,1,1,1,LGG_IDHwt,0.0,23352.67787
392,TCGA-HW-A5KL,-1.3682,-0.4786,-0.3942,f01cd2fe-4ec3-45dd-8a30-4125dc2c0999,TCGA-HW-A5KL-01A,TCGA_LGG,TCGA-HW-A5KL-01Z-00-DX1.npy,0,0,0,LGG_IDHmut-non-codel,1.0,2016.723681
393,TCGA-IK-7675,-1.3682,-1.3705,-0.9413,3dee5bb7-7aa5-4662-8394-ecc63e693d97,TCGA-IK-7675-01A,TCGA_LGG,TCGA-IK-7675-01Z-00-DX1.npy,0,0,0,LGG_IDHmut-non-codel,1.0,352.9266442
394,TCGA-IK-8125,-0.2786,-0.1501,-0.4009,edfc05a7-e869-497b-918c-eea56dd4a938,TCGA-IK-8125-01A,TCGA_LGG,TCGA-IK-8125-01Z-00-DX1.npy,0,0,0,LGG_IDHmut-codel,2.0,4655.894866
395,TCGA-KT-A74X,0.6538,0.7152,-0.9746,e713d84f-c9ab-46ba-951a-6b9751c94d7e,TCGA-KT-A74X-01A,TCGA_LGG,TCGA-KT-A74X-01Z-00-DX2.npy,1,1,0,LGG_IDHmut-codel,2.0,9020.114622
396,TCGA-KT-A74X,0.6538,0.7152,-0.9746,e713d84f-c9ab-46ba-951a-6b9751c94d7e,TCGA-KT-A74X-01A,TCGA_LGG,TCGA-KT-A74X-01Z-00-DX1.npy,1,1,0,LGG_IDHmut-codel,2.0,9020.114622
397,TCGA-KT-A7W1,1.1415,1.2539,1.1199,cb1feab1-638d-446c-bb55-5fd0ec49c764,TCGA-KT-A7W1-01A,TCGA_LGG,TCGA-KT-A7W1-01Z-00-DX1.npy,1,1,1,LGG_IDHwt,0.0,16147.27154
398,TCGA-P5-A72U,2.4075,2.5966,2.2133,a0b36c35-1d6f-4fb1-97d6-a1c7d6ef3541,TCGA-P5-A72U-01A,TCGA_LGG,TCGA-P5-A72U-01Z-00-DX1.npy,1,1,1,LGG_IDHwt,0.0,64682.59979
399,TCGA-P5-A72Z,-0.8722,-1.206,-1.3337,a6ec9424-b9af-461e-b72d-75c92311539d,TCGA-P5-A72Z-01A,TCGA_LGG,TCGA-P5-A72Z-01Z-00-DX1.npy,0,0,0,LGG_IDHmut-codel,2.0,2321.551973
400,TCGA-P5-A730,-1.3682,-0.6182,-0.3828,eb8e9992-8d0d-4e67-9e86-272fdee4215a,TCGA-P5-A730-01A,TCGA_LGG,TCGA-P5-A730-01Z-00-DX1.npy,0,0,0,LGG_IDHmut-codel,2.0,2097.530171
401,TCGA-P5-A733,-0.7244,-1.5982,-1.3337,2eb2a522-856a-412d-8e85-516372903892,TCGA-P5-A733-01A,TCGA_LGG,TCGA-P5-A733-01Z-00-DX1.npy,0,0,0,LGG_IDHmut-non-codel,1.0,1582.979801
402,TCGA-P5-A737,-1.3682,-0.5142,-0.3569,5969bfb9-4b88-4cca-8543-f363db749c6d,TCGA-P5-A737-01A,TCGA_LGG,TCGA-P5-A737-01Z-00-DX1.npy,0,0,0,LGG_IDHmut-codel,2.0,1556.654034
403,TCGA-P5-A77W,-1.3682,-1.0218,-0.8624,4a9f4d8c-7f43-41c2-b0ae-b6c3eeb863c1,TCGA-P5-A77W-01A,TCGA_LGG,TCGA-P5-A77W-01Z-00-DX1.npy,0,0,0,LGG_IDHmut-codel,2.0,1254.0888519999999
404,TCGA-P5-A77X,-0.8034,-1.121,-1.3337,56c7c8c7-9936-4c2a-9ac0-a404c5f68b87,TCGA-P5-A77X-01A,TCGA_LGG,TCGA-P5-A77X-01Z-00-DX1.npy,0,0,0,LGG_IDHmut-codel,2.0,841.9446732999999
405,TCGA-P5-A780,-0.3434,-0.2745,-0.2305,61e591c1-e9f9-4687-9d86-3da64c390bca,TCGA-P5-A780-01A,TCGA_LGG,TCGA-P5-A780-01Z-00-DX1.npy,0,0,0,LGG_IDHmut-non-codel,1.0,4926.435995000001
406,TCGA-P5-A781,-0.8062,-0.5759,-0.8496,e071c5da-6514-4677-8127-74cf54a11614,TCGA-P5-A781-01A,TCGA_LGG,TCGA-P5-A781-01Z-00-DX1.npy,0,0,0,LGG_IDHmut-codel,2.0,2143.6349
407,TCGA-QH-A65R,-0.4425,-0.8856,-0.4743,690fd41a-ab24-49ca-bf9a-0a1a7e6a83d6,TCGA-QH-A65R-01A,TCGA_LGG,TCGA-QH-A65R-01Z-00-DX1.npy,0,0,0,LGG_IDHmut-codel,2.0,3624.712246
408,TCGA-QH-A65V,-1.3682,-1.3711,-1.3337,e8ad3ed7-686a-4da3-a835-cbd856f4da33,TCGA-QH-A65V-01A,TCGA_LGG,TCGA-QH-A65V-01Z-00-DX1.npy,0,0,0,LGG_IDHmut-codel,2.0,0.0
409,TCGA-QH-A65X,0.8576,0.7338,-0.7309,5314a54c-01a4-4d4f-ac90-caa662f2df3c,TCGA-QH-A65X-01A,TCGA_LGG,TCGA-QH-A65X-01Z-00-DX1.npy,1,1,0,LGG_IDHmut-codel,2.0,13239.06517
410,TCGA-QH-A65Z,-0.5747,-0.45899999999999996,-0.4395,dca449b5-3980-416d-8f5a-8ed1cf59783a,TCGA-QH-A65Z-01A,TCGA_LGG,TCGA-QH-A65Z-01Z-00-DX1.npy,0,0,0,LGG_IDHmut-codel,2.0,3840.950097
411,TCGA-QH-A6CS,-0.4894,-0.5713,-0.7473,584217b0-d47d-4775-85a1-4fabad9065fb,TCGA-QH-A6CS-01A,TCGA_LGG,TCGA-QH-A6CS-01Z-00-DX1.npy,0,0,0,LGG_IDHwt,0.0,3453.7741119999996
412,TCGA-QH-A6CU,-0.9493,-0.2889,-1.3337,8e0d1bed-df71-4da5-9b08-75e2a521caaf,TCGA-QH-A6CU-01A,TCGA_LGG,TCGA-QH-A6CU-01Z-00-DX1.npy,0,0,0,LGG_IDHmut-codel,2.0,5074.490347
413,TCGA-QH-A6CW,-0.3207,0.5406,-0.0197,6fe6c4ca-7b7b-4ed9-b58d-fc41123f4978,TCGA-QH-A6CW-01A,TCGA_LGG,TCGA-QH-A6CW-01Z-00-DX1.npy,0,1,0,LGG_IDHmut-non-codel,1.0,4269.415031
414,TCGA-QH-A6X3,-1.3682,-0.359,-0.1605,0ecac2b9-c8da-4b2c-bc47-5f7fb49a74af,TCGA-QH-A6X3-01A,TCGA_LGG,TCGA-QH-A6X3-01Z-00-DX1.npy,0,0,0,LGG_IDHmut-non-codel,1.0,924.3677671
415,TCGA-QH-A6X4,-1.3682,-1.4539,-1.3337,35d2847f-e2d1-4df2-9042-a8d57ab8c9f5,TCGA-QH-A6X4-01A,TCGA_LGG,TCGA-QH-A6X4-01Z-00-DX1.npy,0,0,0,LGG_IDHmut-codel,2.0,0.0
416,TCGA-QH-A6X8,-1.0517,-0.6591,-1.3337,553e7e91-c325-467d-87df-f752508921a1,TCGA-QH-A6X8-01A,TCGA_LGG,TCGA-QH-A6X8-01Z-00-DX1.npy,0,0,0,LGG_IDHmut-codel,2.0,2489.806318
417,TCGA-QH-A86X,0.1846,0.3709,-0.4729,23200fa9-37b7-44e7-9085-23248fd2c4fd,TCGA-QH-A86X-01A,TCGA_LGG,TCGA-QH-A86X-01Z-00-DX1.npy,1,1,0,LGG_IDHmut-codel,2.0,6795.993437
418,TCGA-QH-A870,-1.3682,-0.8491,-1.3337,1ca4b3cf-f689-49bd-8000-3a81cd25e55f,TCGA-QH-A870-01A,TCGA_LGG,TCGA-QH-A870-01Z-00-DX1.npy,0,0,0,LGG_IDHmut-non-codel,1.0,490.6786392
419,TCGA-R8-A6MK,-1.3682,-1.9298,-1.3337,65d1b5a9-31b2-468a-b724-fc599b357a60,TCGA-R8-A6MK-01A,TCGA_LGG,TCGA-R8-A6MK-01Z-00-DXA.npy,0,0,0,LGG_IDHmut-codel,2.0,0.0
420,TCGA-R8-A6MK,-1.3682,-1.9298,-1.3337,65d1b5a9-31b2-468a-b724-fc599b357a60,TCGA-R8-A6MK-01A,TCGA_LGG,TCGA-R8-A6MK-01Z-00-DXF.npy,0,0,0,LGG_IDHmut-codel,2.0,0.0
421,TCGA-R8-A6MK,-1.3682,-1.9298,-1.3337,65d1b5a9-31b2-468a-b724-fc599b357a60,TCGA-R8-A6MK-01A,TCGA_LGG,TCGA-R8-A6MK-01Z-00-DXC.npy,0,0,0,LGG_IDHmut-codel,2.0,0.0
422,TCGA-R8-A6MK,-1.3682,-1.9298,-1.3337,65d1b5a9-31b2-468a-b724-fc599b357a60,TCGA-R8-A6MK-01A,TCGA_LGG,TCGA-R8-A6MK-01Z-00-DX1.npy,0,0,0,LGG_IDHmut-codel,2.0,0.0
423,TCGA-R8-A6MK,-1.3682,-1.9298,-1.3337,65d1b5a9-31b2-468a-b724-fc599b357a60,TCGA-R8-A6MK-01A,TCGA_LGG,TCGA-R8-A6MK-01Z-00-DXB.npy,0,0,0,LGG_IDHmut-codel,2.0,0.0
424,TCGA-R8-A6MK,-1.3682,-1.9298,-1.3337,65d1b5a9-31b2-468a-b724-fc599b357a60,TCGA-R8-A6MK-01A,TCGA_LGG,TCGA-R8-A6MK-01Z-00-DX9.npy,0,0,0,LGG_IDHmut-codel,2.0,0.0
425,TCGA-R8-A6MK,-1.3682,-1.9298,-1.3337,65d1b5a9-31b2-468a-b724-fc599b357a60,TCGA-R8-A6MK-01A,TCGA_LGG,TCGA-R8-A6MK-01Z-00-DX2.npy,0,0,0,LGG_IDHmut-codel,2.0,0.0
426,TCGA-R8-A6MK,-1.3682,-1.9298,-1.3337,65d1b5a9-31b2-468a-b724-fc599b357a60,TCGA-R8-A6MK-01A,TCGA_LGG,TCGA-R8-A6MK-01Z-00-DX8.npy,0,0,0,LGG_IDHmut-codel,2.0,0.0
427,TCGA-R8-A6MK,-1.3682,-1.9298,-1.3337,65d1b5a9-31b2-468a-b724-fc599b357a60,TCGA-R8-A6MK-01A,TCGA_LGG,TCGA-R8-A6MK-01Z-00-DX6.npy,0,0,0,LGG_IDHmut-codel,2.0,0.0
428,TCGA-R8-A6ML,-0.0617,0.132,-0.5425,cea63165-3ff6-49ee-b4fa-4207cbfe7b79,TCGA-R8-A6ML-01A,TCGA_LGG,TCGA-R8-A6ML-01Z-00-DX6.npy,0,1,0,LGG_IDHmut-codel,2.0,4021.3926020000004
429,TCGA-R8-A6ML,-0.0617,0.132,-0.5425,cea63165-3ff6-49ee-b4fa-4207cbfe7b79,TCGA-R8-A6ML-01A,TCGA_LGG,TCGA-R8-A6ML-01Z-00-DX4.npy,0,1,0,LGG_IDHmut-codel,2.0,4021.3926020000004
430,TCGA-R8-A6ML,-0.0617,0.132,-0.5425,cea63165-3ff6-49ee-b4fa-4207cbfe7b79,TCGA-R8-A6ML-01A,TCGA_LGG,TCGA-R8-A6ML-01Z-00-DX3.npy,0,1,0,LGG_IDHmut-codel,2.0,4021.3926020000004
431,TCGA-R8-A6ML,-0.0617,0.132,-0.5425,cea63165-3ff6-49ee-b4fa-4207cbfe7b79,TCGA-R8-A6ML-01A,TCGA_LGG,TCGA-R8-A6ML-01Z-00-DX2.npy,0,1,0,LGG_IDHmut-codel,2.0,4021.3926020000004
432,TCGA-R8-A6MO,-0.198,0.6789,-0.4087,e477933d-7175-4f11-bd7c-caf5f4bbf19a,TCGA-R8-A6MO-01A,TCGA_LGG,TCGA-R8-A6MO-01Z-00-DX2.npy,0,1,0,LGG_IDHmut-codel,2.0,6203.7154869999995
433,TCGA-R8-A6MO,-0.198,0.6789,-0.4087,e477933d-7175-4f11-bd7c-caf5f4bbf19a,TCGA-R8-A6MO-01A,TCGA_LGG,TCGA-R8-A6MO-01Z-00-DXD.npy,0,1,0,LGG_IDHmut-codel,2.0,6203.7154869999995
434,TCGA-R8-A6MO,-0.198,0.6789,-0.4087,e477933d-7175-4f11-bd7c-caf5f4bbf19a,TCGA-R8-A6MO-01A,TCGA_LGG,TCGA-R8-A6MO-01Z-00-DXC.npy,0,1,0,LGG_IDHmut-codel,2.0,6203.7154869999995
435,TCGA-R8-A6MO,-0.198,0.6789,-0.4087,e477933d-7175-4f11-bd7c-caf5f4bbf19a,TCGA-R8-A6MO-01A,TCGA_LGG,TCGA-R8-A6MO-01Z-00-DX3.npy,0,1,0,LGG_IDHmut-codel,2.0,6203.7154869999995
436,TCGA-R8-A6MO,-0.198,0.6789,-0.4087,e477933d-7175-4f11-bd7c-caf5f4bbf19a,TCGA-R8-A6MO-01A,TCGA_LGG,TCGA-R8-A6MO-01Z-00-DX7.npy,0,1,0,LGG_IDHmut-codel,2.0,6203.7154869999995
437,TCGA-R8-A6MO,-0.198,0.6789,-0.4087,e477933d-7175-4f11-bd7c-caf5f4bbf19a,TCGA-R8-A6MO-01A,TCGA_LGG,TCGA-R8-A6MO-01Z-00-DXA.npy,0,1,0,LGG_IDHmut-codel,2.0,6203.7154869999995
438,TCGA-R8-A6MO,-0.198,0.6789,-0.4087,e477933d-7175-4f11-bd7c-caf5f4bbf19a,TCGA-R8-A6MO-01A,TCGA_LGG,TCGA-R8-A6MO-01Z-00-DX8.npy,0,1,0,LGG_IDHmut-codel,2.0,6203.7154869999995
439,TCGA-R8-A6MO,-0.198,0.6789,-0.4087,e477933d-7175-4f11-bd7c-caf5f4bbf19a,TCGA-R8-A6MO-01A,TCGA_LGG,TCGA-R8-A6MO-01Z-00-DXB.npy,0,1,0,LGG_IDHmut-codel,2.0,6203.7154869999995
440,TCGA-R8-A6MO,-0.198,0.6789,-0.4087,e477933d-7175-4f11-bd7c-caf5f4bbf19a,TCGA-R8-A6MO-01A,TCGA_LGG,TCGA-R8-A6MO-01Z-00-DX5.npy,0,1,0,LGG_IDHmut-codel,2.0,6203.7154869999995
441,TCGA-R8-A6MO,-0.198,0.6789,-0.4087,e477933d-7175-4f11-bd7c-caf5f4bbf19a,TCGA-R8-A6MO-01A,TCGA_LGG,TCGA-R8-A6MO-01Z-00-DX4.npy,0,1,0,LGG_IDHmut-codel,2.0,6203.7154869999995
442,TCGA-R8-A6YH,-1.0492,-0.7293,-1.3337,13d15b16-8f75-4500-90ba-f1e6562611f4,TCGA-R8-A6YH-01A,TCGA_LGG,TCGA-R8-A6YH-01Z-00-DX1.npy,0,0,0,,,867.9107154
443,TCGA-RY-A83X,-1.3682,-1.1106,-1.3337,b327a622-3706-4a12-88a8-6db2dc73475b,TCGA-RY-A83X-01A,TCGA_LGG,TCGA-RY-A83X-01Z-00-DX1.npy,0,0,0,LGG_IDHmut-codel,2.0,0.0
444,TCGA-RY-A83Y,-0.1546,0.1782,-1.3337,21ba6301-0a01-4583-a0e2-4dd8e8ba17aa,TCGA-RY-A83Y-01A,TCGA_LGG,TCGA-RY-A83Y-01Z-00-DX1.npy,0,1,0,LGG_IDHmut-codel,2.0,7714.190431
445,TCGA-RY-A83Z,-1.3682,-0.5023,-1.3337,337530f0-f171-4a69-8861-28c1be7c6050,TCGA-RY-A83Z-01A,TCGA_LGG,TCGA-RY-A83Z-01Z-00-DX1.npy,0,0,0,LGG_IDHmut-non-codel,1.0,3408.2098090000004
446,TCGA-RY-A843,-1.3682,-0.8389,-0.5227,65fe7c7d-044e-455f-b623-9477aa56f3b5,TCGA-RY-A843-01A,TCGA_LGG,TCGA-RY-A843-01Z-00-DX1.npy,0,0,0,LGG_IDHmut-non-codel,1.0,1227.979388
447,TCGA-RY-A847,-0.0595,-0.0973,-0.7592,16c414ab-3220-4613-9668-e9ae6e5b9373,TCGA-RY-A847-01A,TCGA_LGG,TCGA-RY-A847-01Z-00-DX1.npy,0,0,0,LGG_IDHmut-codel,2.0,3270.5697370000003
448,TCGA-S9-A6TS,-1.3682,-0.8486,-1.3337,ee2f476e-bde1-475b-a411-163362496e7f,TCGA-S9-A6TS-01A,TCGA_LGG,TCGA-S9-A6TS-01Z-00-DX1.npy,0,0,0,LGG_IDHmut-non-codel,1.0,928.0536822999999
449,TCGA-S9-A6TU,-1.3682,-0.6204,-0.7818,dbe45f0a-c2a2-45a3-b36c-8686771d1394,TCGA-S9-A6TU-01A,TCGA_LGG,TCGA-S9-A6TU-01Z-00-DX1.npy,0,0,0,LGG_IDHmut-non-codel,1.0,1018.01751
450,TCGA-S9-A6TV,0.5445,0.8207,-0.2188,c6471fb6-e048-4b1e-82e5-bb28e899c908,TCGA-S9-A6TV-01A,TCGA_LGG,TCGA-S9-A6TV-01Z-00-DX1.npy,1,1,0,LGG_IDHmut-non-codel,1.0,9489.505714
451,TCGA-S9-A6TW,1.2117,0.8113,-0.7647,ac0db258-dab7-44bc-b8af-f62607327882,TCGA-S9-A6TW-01A,TCGA_LGG,TCGA-S9-A6TW-01Z-00-DX1.npy,1,1,0,LGG_IDHmut-codel,2.0,19004.06623
452,TCGA-S9-A6TZ,0.235,0.6978,0.3298,e7475329-3bd6-4d10-bc4b-72e771757063,TCGA-S9-A6TZ-01A,TCGA_LGG,TCGA-S9-A6TZ-01Z-00-DX1.npy,1,1,1,LGG_IDHmut-non-codel,1.0,7134.134662
453,TCGA-S9-A6U0,2.7143,2.7991,2.7473,6e9bd6ca-4d78-4362-8b2a-19f51419976f,TCGA-S9-A6U0-01A,TCGA_LGG,TCGA-S9-A6U0-01Z-00-DX1.npy,1,1,1,LGG_IDHwt,0.0,99691.07634
454,TCGA-S9-A6U1,-0.8132,-0.5226,-1.3337,6c5e40cb-c79a-4314-a64d-f84b185771f5,TCGA-S9-A6U1-01A,TCGA_LGG,TCGA-S9-A6U1-01Z-00-DX1.npy,0,0,0,LGG_IDHmut-non-codel,1.0,835.1673085
455,TCGA-S9-A6U5,1.5627,1.7998,0.6227,cab0c0a0-9ac8-4106-9474-6e900b7cb777,TCGA-S9-A6U5-01A,TCGA_LGG,TCGA-S9-A6U5-01Z-00-DX1.npy,1,1,1,LGG_IDHmut-codel,2.0,25293.13787
456,TCGA-S9-A6U6,-1.3682,-1.4374,-0.8536,cbdeb291-942b-4809-b332-114f9186d81f,TCGA-S9-A6U6-01A,TCGA_LGG,TCGA-S9-A6U6-01Z-00-DX1.npy,0,0,0,LGG_IDHmut-non-codel,1.0,1287.078037
457,TCGA-S9-A6U8,-0.858,-0.5383,-1.3337,e82ab88c-dde9-45e8-ad30-765f75c7abf2,TCGA-S9-A6U8-01A,TCGA_LGG,TCGA-S9-A6U8-01Z-00-DX1.npy,0,0,0,LGG_IDHmut-non-codel,1.0,1125.674525
458,TCGA-S9-A6U9,0.0289,0.764,-0.7739,995a62ed-5832-4da7-b6c5-d91af6b62df9,TCGA-S9-A6U9-01A,TCGA_LGG,TCGA-S9-A6U9-01Z-00-DX1.npy,1,1,0,LGG_IDHmut-non-codel,1.0,6499.554781
459,TCGA-S9-A6UB,-1.3682,-1.4052,-1.3337,ec13ad48-d980-435e-8214-e07c00a5e448,TCGA-S9-A6UB-01A,TCGA_LGG,TCGA-S9-A6UB-01Z-00-DX1.npy,0,0,0,LGG_IDHmut-codel,2.0,462.035096
460,TCGA-S9-A6WE,-0.7609,-0.2689,-0.4209,69a3fb85-4b58-4f45-86e3-a1c9ee2cca88,TCGA-S9-A6WE-01A,TCGA_LGG,TCGA-S9-A6WE-01Z-00-DX1.npy,0,0,0,LGG_IDHmut-codel,2.0,2819.4074379999997
461,TCGA-S9-A6WI,-1.0856,-0.6766,-0.5821,fceb6ec5-de18-4a52-ba75-176bd9d09258,TCGA-S9-A6WI-01A,TCGA_LGG,TCGA-S9-A6WI-01Z-00-DX1.npy,0,0,0,LGG_IDHmut-non-codel,1.0,1136.669762
462,TCGA-S9-A6WL,-0.3922,-1.3925,-1.3337,b4999bbe-0eaf-4495-8a46-92c0a41cc5f6,TCGA-S9-A6WL-01A,TCGA_LGG,TCGA-S9-A6WL-01Z-00-DX1.npy,0,0,0,LGG_IDHmut-codel,2.0,2788.970134
463,TCGA-S9-A6WO,-1.0058,-0.5521,-0.7889,0267dd30-76cc-4d60-8a6b-ae017c1cd8e9,TCGA-S9-A6WO-01A,TCGA_LGG,TCGA-S9-A6WO-01Z-00-DX1.npy,0,0,0,LGG_IDHmut-non-codel,1.0,1016.695409
464,TCGA-S9-A6WP,0.5095,0.6628,-0.9086,034b0049-dfc6-4022-bb86-6cb6eedee41f,TCGA-S9-A6WP-01A,TCGA_LGG,TCGA-S9-A6WP-01Z-00-DX1.npy,1,1,0,LGG_IDHmut-codel,2.0,7951.790189
465,TCGA-S9-A6WQ,-0.4365,0.1684,-0.1756,7a7873b9-9c3c-4b44-90c5-242975820ad6,TCGA-S9-A6WQ-01A,TCGA_LGG,TCGA-S9-A6WQ-01Z-00-DX1.npy,0,1,0,LGG_IDHmut-non-codel,1.0,3658.980293
