,Case.ID,CD3D,CD3E,CD3G,File.ID,Sample.ID,Project.ID,Slide.ID,CD3D_01,CD3E_01,CD3G_01,Subtype,subtype_cat,CD3D_a
466,TCGA-S9-A7IS,0.2076,-0.0424,-0.6544,999259d2-c11b-4bec-a823-01b92eee38a4,TCGA-S9-A7IS-01A,TCGA_LGG,TCGA-S9-A7IS-01Z-00-DX1.npy,1,0,0,LGG_IDHmut-non-codel,1.0,6344.687151
467,TCGA-S9-A7IX,-0.3461,0.3825,0.3513,1b9befde-f5b8-4363-834c-c8d45a3a266c,TCGA-S9-A7IX-01A,TCGA_LGG,TCGA-S9-A7IX-01Z-00-DX1.npy,0,1,1,LGG_IDHwt,0.0,5193.436465999999
468,TCGA-S9-A7IZ,-0.1533,-0.1964,-1.3337,652d087d-406d-439c-b58d-7c49600c86d3,TCGA-S9-A7IZ-01A,TCGA_LGG,TCGA-S9-A7IZ-01Z-00-DX1.npy,0,0,0,LGG_IDHmut-non-codel,1.0,5055.802268
469,TCGA-S9-A7J0,-1.3682,-0.6699,-1.3337,4ab0f7f4-0b14-46ed-af2d-724ed51e4e6b,TCGA-S9-A7J0-01A,TCGA_LGG,TCGA-S9-A7J0-01Z-00-DX1.npy,0,0,0,LGG_IDHmut-non-codel,1.0,333.33630560000006
470,TCGA-S9-A7J1,-0.4881,-0.3497,-1.3337,ccf5b846-6719-4c6d-8c0a-4e547fdddd63,TCGA-S9-A7J1-01A,TCGA_LGG,TCGA-S9-A7J1-01Z-00-DX1.npy,0,0,0,LGG_IDHmut-codel,2.0,3346.279051
471,TCGA-S9-A7QX,-0.7501,-1.2046,-1.3337,bcbbd077-d757-4602-967f-91a94b398646,TCGA-S9-A7QX-01A,TCGA_LGG,TCGA-S9-A7QX-01Z-00-DX1.npy,0,0,0,LGG_IDHmut-non-codel,1.0,1544.3705380000001
472,TCGA-S9-A7QY,-0.5973,-0.9853,-1.3337,fe38f521-c226-4cb3-bd1f-54e8c1f3b6fa,TCGA-S9-A7QY-01A,TCGA_LGG,TCGA-S9-A7QY-01Z-00-DX1.npy,0,0,0,LGG_IDHmut-codel,2.0,2236.962313
473,TCGA-S9-A7QZ,-0.6322,-0.2277,-0.51,7922f23d-b9d2-4223-90ab-c24adcdc41ae,TCGA-S9-A7QZ-01A,TCGA_LGG,TCGA-S9-A7QZ-01Z-00-DX1.npy,0,0,0,LGG_IDHmut-codel,2.0,3300.971775
474,TCGA-S9-A7R1,-0.9725,-0.5595,-1.3337,b19cde32-c171-4aa3-9a9e-2dc159918f49,TCGA-S9-A7R1-01A,TCGA_LGG,TCGA-S9-A7R1-01Z-00-DX1.npy,0,0,0,LGG_IDHmut-codel,2.0,560.9308311000001
475,TCGA-S9-A7R3,-0.1943,-0.2049,-0.3601,0a081177-561b-4d78-836e-6d7e1fb42f5b,TCGA-S9-A7R3-01A,TCGA_LGG,TCGA-S9-A7R3-01Z-00-DX1.npy,0,0,0,LGG_IDHmut-non-codel,1.0,4282.685624000001
476,TCGA-S9-A7R7,0.9963,1.0683,0.5614,de87a7e2-d566-4e4f-b69f-80b36f995527,TCGA-S9-A7R7-01A,TCGA_LGG,TCGA-S9-A7R7-01Z-00-DX1.npy,1,1,1,LGG_IDHmut-non-codel,1.0,17814.25345
477,TCGA-S9-A7R8,-1.3682,-0.9903,-1.3337,771da146-d356-4616-a0a4-a7af30dcad92,TCGA-S9-A7R8-01A,TCGA_LGG,TCGA-S9-A7R8-01Z-00-DX1.npy,0,0,0,LGG_IDHmut-non-codel,1.0,1586.869186
478,TCGA-S9-A89V,0.0747,0.4163,-0.4989,30eced42-0fcd-4d5c-bae4-24578e8c52ef,TCGA-S9-A89V-01A,TCGA_LGG,TCGA-S9-A89V-01Z-00-DX1.npy,1,1,0,LGG_IDHwt,0.0,6804.749205
479,TCGA-S9-A89Z,0.6214,0.8777,0.4047,ff141ee5-d9b5-4be5-9c73-c6095197286e,TCGA-S9-A89Z-01A,TCGA_LGG,TCGA-S9-A89Z-01Z-00-DX1.npy,1,1,1,LGG_IDHmut-non-codel,1.0,10553.19867
480,TCGA-TM-A7C4,-0.7247,-1.0265,-0.7694,868cf77b-e136-4006-b881-9a3b65c6374b,TCGA-TM-A7C4-01A,TCGA_LGG,TCGA-TM-A7C4-01Z-00-DX1.npy,0,0,0,LGG_IDHmut-non-codel,1.0,1537.202806
481,TCGA-TM-A7C5,-0.0836,0.2918,0.0957,ed80c49b-638b-4063-bcd2-8a6d83bac235,TCGA-TM-A7C5-01A,TCGA_LGG,TCGA-TM-A7C5-01Z-00-DX1.npy,0,1,1,LGG_IDHmut-codel,2.0,6476.692327000001
482,TCGA-TM-A7CF,-0.9520000000000001,-0.9555,-1.3337,ba642291-ec57-4f8b-8d6b-75aee296cb91,TCGA-TM-A7CF-01A,TCGA_LGG,TCGA-TM-A7CF-01Z-00-DX2.npy,0,0,0,LGG_IDHmut-non-codel,1.0,1128.329418
483,TCGA-TM-A7CF,-0.9520000000000001,-0.9555,-1.3337,ba642291-ec57-4f8b-8d6b-75aee296cb91,TCGA-TM-A7CF-01A,TCGA_LGG,TCGA-TM-A7CF-01Z-00-DX1.npy,0,0,0,LGG_IDHmut-non-codel,1.0,1128.329418
484,TCGA-TM-A84B,1.1073,1.1255,1.018,8c6841cb-f6f3-4707-952a-1e4f7aa3e109,TCGA-TM-A84B-01A,TCGA_LGG,TCGA-TM-A84B-01Z-00-DX1.npy,1,1,1,LGG_IDHwt,0.0,19511.25948
485,TCGA-TM-A84C,-0.6897,0.0014,-0.3138,66b23963-534d-4403-9ef3-a4cd57c65b05,TCGA-TM-A84C-01A,TCGA_LGG,TCGA-TM-A84C-01Z-00-DX1.npy,0,1,0,LGG_IDHwt,0.0,2714.331359
486,TCGA-TM-A84F,2.722,2.3753,1.8578,1beb9a83-578e-452a-8a93-ff30afb6a319,TCGA-TM-A84F-01A,TCGA_LGG,TCGA-TM-A84F-01Z-00-DX2.npy,1,1,1,LGG_IDHmut-non-codel,1.0,91195.83115
487,TCGA-TM-A84H,-1.0752,-0.6493,-0.8933,47172f8d-d354-4d32-bb7c-bdb2eac75d15,TCGA-TM-A84H-01A,TCGA_LGG,TCGA-TM-A84H-01Z-00-DX2.npy,0,0,0,LGG_IDHmut-non-codel,1.0,763.1522615
488,TCGA-TM-A84H,-1.0752,-0.6493,-0.8933,47172f8d-d354-4d32-bb7c-bdb2eac75d15,TCGA-TM-A84H-01A,TCGA_LGG,TCGA-TM-A84H-01Z-00-DX1.npy,0,0,0,LGG_IDHmut-non-codel,1.0,763.1522615
489,TCGA-TM-A84I,-0.8229,0.2672,0.5382,a5d94b4f-d90f-49ea-bfda-a8933b8bc36b,TCGA-TM-A84I-01A,TCGA_LGG,TCGA-TM-A84I-01Z-00-DX1.npy,0,1,1,LGG_IDHmut-non-codel,1.0,5529.404896999999
490,TCGA-TM-A84J,-1.3682,-1.2514,-1.3337,eefa8b68-e81c-453c-beb6-f1bb34c38571,TCGA-TM-A84J-01A,TCGA_LGG,TCGA-TM-A84J-01Z-00-DX2.npy,0,0,0,LGG_IDHwt,0.0,0.0
491,TCGA-TM-A84L,-0.0816,0.2768,-0.3732,baa5e054-05a1-424e-bb7b-2f2825091027,TCGA-TM-A84L-01A,TCGA_LGG,TCGA-TM-A84L-01Z-00-DX1.npy,0,1,0,LGG_IDHmut-non-codel,1.0,5208.304172
492,TCGA-TM-A84L,-0.0816,0.2768,-0.3732,baa5e054-05a1-424e-bb7b-2f2825091027,TCGA-TM-A84L-01A,TCGA_LGG,TCGA-TM-A84L-01Z-00-DX2.npy,0,1,0,LGG_IDHmut-non-codel,1.0,5208.304172
493,TCGA-TM-A84M,-1.0404,-1.9298,-0.4756,c227d23f-ac73-4cd6-b2c3-c13919b08543,TCGA-TM-A84M-01A,TCGA_LGG,TCGA-TM-A84M-01Z-00-DX1.npy,0,0,0,LGG_IDHmut-codel,2.0,448.5109437
494,TCGA-TM-A84M,-1.0404,-1.9298,-0.4756,c227d23f-ac73-4cd6-b2c3-c13919b08543,TCGA-TM-A84M-01A,TCGA_LGG,TCGA-TM-A84M-01Z-00-DX2.npy,0,0,0,LGG_IDHmut-codel,2.0,448.5109437
495,TCGA-TM-A84Q,0.2491,0.4877,-0.0935,1f0d14b7-204b-4257-b905-3063926668d9,TCGA-TM-A84Q-01A,TCGA_LGG,TCGA-TM-A84Q-01Z-00-DX1.npy,1,1,0,LGG_IDHmut-non-codel,1.0,8078.967677
496,TCGA-TM-A84R,-0.0081,-0.4034,-0.2102,3b1bfe6b-fb61-4a5b-b81a-c291e9ae381c,TCGA-TM-A84R-01A,TCGA_LGG,TCGA-TM-A84R-01Z-00-DX1.npy,0,0,0,LGG_IDHmut-codel,2.0,5617.6400810000005
497,TCGA-TM-A84T,-0.747,-0.3571,-0.7916,7e783028-384f-431c-9ab6-65bd18a0d9d7,TCGA-TM-A84T-01A,TCGA_LGG,TCGA-TM-A84T-01Z-00-DX1.npy,0,0,0,LGG_IDHmut-non-codel,1.0,2563.5300420000003
498,TCGA-TQ-A7RG,0.5263,0.2017,-0.7644,53e9ae95-2abf-4205-9e59-5fdc7c95d7cf,TCGA-TQ-A7RG-01A,TCGA_LGG,TCGA-TQ-A7RG-01Z-00-DX1.npy,1,1,0,LGG_IDHmut-codel,2.0,9895.777927
499,TCGA-TQ-A7RH,-0.6462,0.2024,-0.5271,36f1edf2-8814-4615-820c-ee5fb2388494,TCGA-TQ-A7RH-01A,TCGA_LGG,TCGA-TQ-A7RH-01Z-00-DX1.npy,0,1,0,LGG_IDHmut-non-codel,1.0,4026.657682
500,TCGA-TQ-A7RI,-1.0381,0.0096,-1.3337,1672c842-5178-416b-8f4f-ec07a8a4a0eb,TCGA-TQ-A7RI-01A,TCGA_LGG,TCGA-TQ-A7RI-01Z-00-DX1.npy,0,1,0,LGG_IDHmut-codel,2.0,3059.270749
501,TCGA-TQ-A7RM,-0.5916,-0.6163,-0.7487,d9913770-d251-4d44-85e7-8ee6fd991f35,TCGA-TQ-A7RM-01A,TCGA_LGG,TCGA-TQ-A7RM-01Z-00-DX1.npy,0,0,0,LGG_IDHmut-non-codel,1.0,2744.060327
502,TCGA-TQ-A7RN,-1.3682,-1.5218,-0.9444,cb00e42d-2a45-4b7e-a886-97f2f3d369e9,TCGA-TQ-A7RN-01A,TCGA_LGG,TCGA-TQ-A7RN-01Z-00-DX1.npy,0,0,0,LGG_IDHmut-codel,2.0,330.5977472
503,TCGA-TQ-A7RP,-0.6664,1.1185,-0.8896,212943cd-6037-483a-87b1-54f215b0c83b,TCGA-TQ-A7RP-01A,TCGA_LGG,TCGA-TQ-A7RP-01Z-00-DX1.npy,0,1,0,LGG_IDHwt,0.0,6000.146404
504,TCGA-TQ-A7RR,-0.7829,-0.6872,-0.45399999999999996,0f045910-592e-4e06-801c-f40c7315e750,TCGA-TQ-A7RR-01A,TCGA_LGG,TCGA-TQ-A7RR-01Z-00-DX1.npy,0,0,0,LGG_IDHmut-non-codel,1.0,1811.593588
505,TCGA-TQ-A7RS,-1.3682,-1.9298,-1.3337,84c2f0a9-4d01-4104-adff-e9e3355324f0,TCGA-TQ-A7RS-01A,TCGA_LGG,TCGA-TQ-A7RS-01Z-00-DX1.npy,0,0,0,LGG_IDHmut-codel,2.0,1238.814153
506,TCGA-TQ-A7RW,-0.0538,0.2477,-0.3455,e4c43bcb-e0ee-4343-a10d-7cd46d4fac17,TCGA-TQ-A7RW-01A,TCGA_LGG,TCGA-TQ-A7RW-01Z-00-DX1.npy,0,1,0,LGG_IDHmut-non-codel,1.0,5286.965937
507,TCGA-VM-A8C8,-1.3682,-1.1448,-0.7385,48640c07-7e11-40ae-bbd5-afb3a1b36664,TCGA-VM-A8C8-01A,TCGA_LGG,TCGA-VM-A8C8-01Z-00-DX1.npy,0,0,0,LGG_IDHmut-non-codel,1.0,586.688249
508,TCGA-VM-A8C8,-1.3682,-1.1448,-0.7385,48640c07-7e11-40ae-bbd5-afb3a1b36664,TCGA-VM-A8C8-01A,TCGA_LGG,TCGA-VM-A8C8-01Z-00-DX2.npy,0,0,0,LGG_IDHmut-non-codel,1.0,586.688249
509,TCGA-VM-A8C8,-1.3682,-1.1448,-0.7385,48640c07-7e11-40ae-bbd5-afb3a1b36664,TCGA-VM-A8C8-01A,TCGA_LGG,TCGA-VM-A8C8-01Z-00-DX4.npy,0,0,0,LGG_IDHmut-non-codel,1.0,586.688249
510,TCGA-VM-A8C8,-1.3682,-1.1448,-0.7385,48640c07-7e11-40ae-bbd5-afb3a1b36664,TCGA-VM-A8C8-01A,TCGA_LGG,TCGA-VM-A8C8-01Z-00-DX5.npy,0,0,0,LGG_IDHmut-non-codel,1.0,586.688249
511,TCGA-VM-A8C8,-1.3682,-1.1448,-0.7385,48640c07-7e11-40ae-bbd5-afb3a1b36664,TCGA-VM-A8C8-01A,TCGA_LGG,TCGA-VM-A8C8-01Z-00-DX6.npy,0,0,0,LGG_IDHmut-non-codel,1.0,586.688249
512,TCGA-VM-A8C8,-1.3682,-1.1448,-0.7385,48640c07-7e11-40ae-bbd5-afb3a1b36664,TCGA-VM-A8C8-01A,TCGA_LGG,TCGA-VM-A8C8-01Z-00-DX7.npy,0,0,0,LGG_IDHmut-non-codel,1.0,586.688249
513,TCGA-VM-A8C9,2.9269,2.3492,-0.6325,b7d8e12b-1f2d-48fe-a922-8fbde9409827,TCGA-VM-A8C9-01A,TCGA_LGG,TCGA-VM-A8C9-01Z-00-DX6.npy,1,1,0,LGG_IDHwt,0.0,120902.95
514,TCGA-VM-A8C9,2.9269,2.3492,-0.6325,b7d8e12b-1f2d-48fe-a922-8fbde9409827,TCGA-VM-A8C9-01A,TCGA_LGG,TCGA-VM-A8C9-01Z-00-DX3.npy,1,1,0,LGG_IDHwt,0.0,120902.95
515,TCGA-VM-A8C9,2.9269,2.3492,-0.6325,b7d8e12b-1f2d-48fe-a922-8fbde9409827,TCGA-VM-A8C9-01A,TCGA_LGG,TCGA-VM-A8C9-01Z-00-DX4.npy,1,1,0,LGG_IDHwt,0.0,120902.95
516,TCGA-VM-A8C9,2.9269,2.3492,-0.6325,b7d8e12b-1f2d-48fe-a922-8fbde9409827,TCGA-VM-A8C9-01A,TCGA_LGG,TCGA-VM-A8C9-01Z-00-DX2.npy,1,1,0,LGG_IDHwt,0.0,120902.95
517,TCGA-VM-A8C9,2.9269,2.3492,-0.6325,b7d8e12b-1f2d-48fe-a922-8fbde9409827,TCGA-VM-A8C9-01A,TCGA_LGG,TCGA-VM-A8C9-01Z-00-DX1.npy,1,1,0,LGG_IDHwt,0.0,120902.95
518,TCGA-VM-A8CA,-0.95,0.2624,-0.7051,db1c9279-8017-4954-b805-465a1333163d,TCGA-VM-A8CA-01A,TCGA_LGG,TCGA-VM-A8CA-01Z-00-DX9.npy,0,1,0,LGG_IDHmut-non-codel,1.0,3790.2333270000004
519,TCGA-VM-A8CA,-0.95,0.2624,-0.7051,db1c9279-8017-4954-b805-465a1333163d,TCGA-VM-A8CA-01A,TCGA_LGG,TCGA-VM-A8CA-01Z-00-DX7.npy,0,1,0,LGG_IDHmut-non-codel,1.0,3790.2333270000004
520,TCGA-VM-A8CA,-0.95,0.2624,-0.7051,db1c9279-8017-4954-b805-465a1333163d,TCGA-VM-A8CA-01A,TCGA_LGG,TCGA-VM-A8CA-01Z-00-DX4.npy,0,1,0,LGG_IDHmut-non-codel,1.0,3790.2333270000004
521,TCGA-VM-A8CA,-0.95,0.2624,-0.7051,db1c9279-8017-4954-b805-465a1333163d,TCGA-VM-A8CA-01A,TCGA_LGG,TCGA-VM-A8CA-01Z-00-DX1.npy,0,1,0,LGG_IDHmut-non-codel,1.0,3790.2333270000004
522,TCGA-VM-A8CA,-0.95,0.2624,-0.7051,db1c9279-8017-4954-b805-465a1333163d,TCGA-VM-A8CA-01A,TCGA_LGG,TCGA-VM-A8CA-01Z-00-DX6.npy,0,1,0,LGG_IDHmut-non-codel,1.0,3790.2333270000004
523,TCGA-VM-A8CA,-0.95,0.2624,-0.7051,db1c9279-8017-4954-b805-465a1333163d,TCGA-VM-A8CA-01A,TCGA_LGG,TCGA-VM-A8CA-01Z-00-DX2.npy,0,1,0,LGG_IDHmut-non-codel,1.0,3790.2333270000004
524,TCGA-VM-A8CA,-0.95,0.2624,-0.7051,db1c9279-8017-4954-b805-465a1333163d,TCGA-VM-A8CA-01A,TCGA_LGG,TCGA-VM-A8CA-01Z-00-DX3.npy,0,1,0,LGG_IDHmut-non-codel,1.0,3790.2333270000004
525,TCGA-VM-A8CA,-0.95,0.2624,-0.7051,db1c9279-8017-4954-b805-465a1333163d,TCGA-VM-A8CA-01A,TCGA_LGG,TCGA-VM-A8CA-01Z-00-DX5.npy,0,1,0,LGG_IDHmut-non-codel,1.0,3790.2333270000004
526,TCGA-VM-A8CB,-0.5306,-1.1904,-1.3337,66aba012-af86-4c4f-b220-5dfb30cca734,TCGA-VM-A8CB-01A,TCGA_LGG,TCGA-VM-A8CB-01Z-00-DX7.npy,0,0,0,LGG_IDHmut-codel,2.0,2695.7832829999998
527,TCGA-VM-A8CB,-0.5306,-1.1904,-1.3337,66aba012-af86-4c4f-b220-5dfb30cca734,TCGA-VM-A8CB-01A,TCGA_LGG,TCGA-VM-A8CB-01Z-00-DX8.npy,0,0,0,LGG_IDHmut-codel,2.0,2695.7832829999998
528,TCGA-VM-A8CB,-0.5306,-1.1904,-1.3337,66aba012-af86-4c4f-b220-5dfb30cca734,TCGA-VM-A8CB-01A,TCGA_LGG,TCGA-VM-A8CB-01Z-00-DX4.npy,0,0,0,LGG_IDHmut-codel,2.0,2695.7832829999998
529,TCGA-VM-A8CB,-0.5306,-1.1904,-1.3337,66aba012-af86-4c4f-b220-5dfb30cca734,TCGA-VM-A8CB-01A,TCGA_LGG,TCGA-VM-A8CB-01Z-00-DX1.npy,0,0,0,LGG_IDHmut-codel,2.0,2695.7832829999998
530,TCGA-VM-A8CB,-0.5306,-1.1904,-1.3337,66aba012-af86-4c4f-b220-5dfb30cca734,TCGA-VM-A8CB-01A,TCGA_LGG,TCGA-VM-A8CB-01Z-00-DX2.npy,0,0,0,LGG_IDHmut-codel,2.0,2695.7832829999998
531,TCGA-VM-A8CD,-0.2096,0.4438,-0.5906,8778280c-6313-476a-b5ca-0632b501ac47,TCGA-VM-A8CD-01A,TCGA_LGG,TCGA-VM-A8CD-01Z-00-DX3.npy,0,1,0,LGG_IDHwt,0.0,4191.765257999999
532,TCGA-VM-A8CD,-0.2096,0.4438,-0.5906,8778280c-6313-476a-b5ca-0632b501ac47,TCGA-VM-A8CD-01A,TCGA_LGG,TCGA-VM-A8CD-01Z-00-DX9.npy,0,1,0,LGG_IDHwt,0.0,4191.765257999999
533,TCGA-VM-A8CD,-0.2096,0.4438,-0.5906,8778280c-6313-476a-b5ca-0632b501ac47,TCGA-VM-A8CD-01A,TCGA_LGG,TCGA-VM-A8CD-01Z-00-DX8.npy,0,1,0,LGG_IDHwt,0.0,4191.765257999999
534,TCGA-VM-A8CD,-0.2096,0.4438,-0.5906,8778280c-6313-476a-b5ca-0632b501ac47,TCGA-VM-A8CD-01A,TCGA_LGG,TCGA-VM-A8CD-01Z-00-DX5.npy,0,1,0,LGG_IDHwt,0.0,4191.765257999999
535,TCGA-VM-A8CD,-0.2096,0.4438,-0.5906,8778280c-6313-476a-b5ca-0632b501ac47,TCGA-VM-A8CD-01A,TCGA_LGG,TCGA-VM-A8CD-01Z-00-DX1.npy,0,1,0,LGG_IDHwt,0.0,4191.765257999999
536,TCGA-VM-A8CE,-1.3682,-0.7297,-0.4967,21a4d3c2-bcb7-4916-83d0-da4661814ff9,TCGA-VM-A8CE-01A,TCGA_LGG,TCGA-VM-A8CE-01Z-00-DX2.npy,0,0,0,LGG_IDHmut-codel,2.0,1754.029966
537,TCGA-VM-A8CE,-1.3682,-0.7297,-0.4967,21a4d3c2-bcb7-4916-83d0-da4661814ff9,TCGA-VM-A8CE-01A,TCGA_LGG,TCGA-VM-A8CE-01Z-00-DX1.npy,0,0,0,LGG_IDHmut-codel,2.0,1754.029966
538,TCGA-VM-A8CE,-1.3682,-0.7297,-0.4967,21a4d3c2-bcb7-4916-83d0-da4661814ff9,TCGA-VM-A8CE-01A,TCGA_LGG,TCGA-VM-A8CE-01Z-00-DX6.npy,0,0,0,LGG_IDHmut-codel,2.0,1754.029966
539,TCGA-VM-A8CE,-1.3682,-0.7297,-0.4967,21a4d3c2-bcb7-4916-83d0-da4661814ff9,TCGA-VM-A8CE-01A,TCGA_LGG,TCGA-VM-A8CE-01Z-00-DX5.npy,0,0,0,LGG_IDHmut-codel,2.0,1754.029966
540,TCGA-VM-A8CE,-1.3682,-0.7297,-0.4967,21a4d3c2-bcb7-4916-83d0-da4661814ff9,TCGA-VM-A8CE-01A,TCGA_LGG,TCGA-VM-A8CE-01Z-00-DX7.npy,0,0,0,LGG_IDHmut-codel,2.0,1754.029966
541,TCGA-VM-A8CF,-0.4966,0.2196,-1.3337,d55b2c2d-c45e-49f1-b6c7-eea6168b4fea,TCGA-VM-A8CF-01A,TCGA_LGG,TCGA-VM-A8CF-01Z-00-DX5.npy,0,1,0,LGG_IDHmut-non-codel,1.0,3520.609206
542,TCGA-VM-A8CF,-0.4966,0.2196,-1.3337,d55b2c2d-c45e-49f1-b6c7-eea6168b4fea,TCGA-VM-A8CF-01A,TCGA_LGG,TCGA-VM-A8CF-01Z-00-DX9.npy,0,1,0,LGG_IDHmut-non-codel,1.0,3520.609206
543,TCGA-VM-A8CF,-0.4966,0.2196,-1.3337,d55b2c2d-c45e-49f1-b6c7-eea6168b4fea,TCGA-VM-A8CF-01A,TCGA_LGG,TCGA-VM-A8CF-01Z-00-DX6.npy,0,1,0,LGG_IDHmut-non-codel,1.0,3520.609206
544,TCGA-VM-A8CF,-0.4966,0.2196,-1.3337,d55b2c2d-c45e-49f1-b6c7-eea6168b4fea,TCGA-VM-A8CF-01A,TCGA_LGG,TCGA-VM-A8CF-01Z-00-DX8.npy,0,1,0,LGG_IDHmut-non-codel,1.0,3520.609206
545,TCGA-VM-A8CF,-0.4966,0.2196,-1.3337,d55b2c2d-c45e-49f1-b6c7-eea6168b4fea,TCGA-VM-A8CF-01A,TCGA_LGG,TCGA-VM-A8CF-01Z-00-DX4.npy,0,1,0,LGG_IDHmut-non-codel,1.0,3520.609206
546,TCGA-VM-A8CF,-0.4966,0.2196,-1.3337,d55b2c2d-c45e-49f1-b6c7-eea6168b4fea,TCGA-VM-A8CF-01A,TCGA_LGG,TCGA-VM-A8CF-01Z-00-DX1.npy,0,1,0,LGG_IDHmut-non-codel,1.0,3520.609206
547,TCGA-VM-A8CF,-0.4966,0.2196,-1.3337,d55b2c2d-c45e-49f1-b6c7-eea6168b4fea,TCGA-VM-A8CF-01A,TCGA_LGG,TCGA-VM-A8CF-01Z-00-DX7.npy,0,1,0,LGG_IDHmut-non-codel,1.0,3520.609206
548,TCGA-VM-A8CH,-0.5335,-0.6235,-0.784,32d3d4ef-25c5-4861-a1be-1b80bc50562a,TCGA-VM-A8CH-01A,TCGA_LGG,TCGA-VM-A8CH-01Z-00-DX3.npy,0,0,0,LGG_IDHmut-non-codel,1.0,2591.300589
549,TCGA-VM-A8CH,-0.5335,-0.6235,-0.784,32d3d4ef-25c5-4861-a1be-1b80bc50562a,TCGA-VM-A8CH-01A,TCGA_LGG,TCGA-VM-A8CH-01Z-00-DX4.npy,0,0,0,LGG_IDHmut-non-codel,1.0,2591.300589
550,TCGA-VM-A8CH,-0.5335,-0.6235,-0.784,32d3d4ef-25c5-4861-a1be-1b80bc50562a,TCGA-VM-A8CH-01A,TCGA_LGG,TCGA-VM-A8CH-01Z-00-DX6.npy,0,0,0,LGG_IDHmut-non-codel,1.0,2591.300589
551,TCGA-VM-A8CH,-0.5335,-0.6235,-0.784,32d3d4ef-25c5-4861-a1be-1b80bc50562a,TCGA-VM-A8CH-01A,TCGA_LGG,TCGA-VM-A8CH-01Z-00-DX7.npy,0,0,0,LGG_IDHmut-non-codel,1.0,2591.300589
552,TCGA-VV-A829,-0.6114,-0.3908,-1.3337,76be8c3b-8567-4c7b-8ff0-9e2612c1495a,TCGA-VV-A829-01A,TCGA_LGG,TCGA-VV-A829-01Z-00-DX2.npy,0,0,0,LGG_IDHmut-codel,2.0,1372.409177
553,TCGA-VV-A829,-0.6114,-0.3908,-1.3337,76be8c3b-8567-4c7b-8ff0-9e2612c1495a,TCGA-VV-A829-01A,TCGA_LGG,TCGA-VV-A829-01Z-00-DX3.npy,0,0,0,LGG_IDHmut-codel,2.0,1372.409177
554,TCGA-VV-A86M,-0.4369,0.6617,-0.7027,663300b1-0212-41da-aa1a-883c9e3546ba,TCGA-VV-A86M-01A,TCGA_LGG,TCGA-VV-A86M-01Z-00-DX1.npy,0,1,0,LGG_IDHmut-non-codel,1.0,2494.9761320000002
555,TCGA-W9-A837,-1.3682,-1.4701,-1.3337,b2a3f7df-5584-4ea9-8fbf-e3955386698b,TCGA-W9-A837-01A,TCGA_LGG,TCGA-W9-A837-01Z-00-DX1.npy,0,0,0,LGG_IDHmut-codel,2.0,0.0
556,TCGA-WH-A86K,0.2975,0.0448,-1.3337,a8017f36-8f69-4131-b804-9e1a89f3ea92,TCGA-WH-A86K-01A,TCGA_LGG,TCGA-WH-A86K-01Z-00-DX1.npy,1,1,0,LGG_IDHmut-non-codel,1.0,8038.030602
557,TCGA-WY-A85C,-1.0438,-0.0408,-0.846,d184bdbc-541e-4142-8c6f-1bb95b78393d,TCGA-WY-A85C-01A,TCGA_LGG,TCGA-WY-A85C-01Z-00-DX1.npy,0,0,0,LGG_IDHmut-non-codel,1.0,861.4856061
558,TCGA-WY-A85D,-1.3682,-1.3562,-1.3337,caf57984-6baf-4eb3-9fb9-b4181d078ab9,TCGA-WY-A85D-01A,TCGA_LGG,TCGA-WY-A85D-01Z-00-DX1.npy,0,0,0,LGG_IDHmut-non-codel,1.0,1657.102653
559,TCGA-WY-A85E,-0.3632,-0.2122,-1.3337,a5859eca-5953-43ae-820c-9aa6406c6fe8,TCGA-WY-A85E-01A,TCGA_LGG,TCGA-WY-A85E-01Z-00-DX1.npy,0,0,0,LGG_IDHmut-non-codel,1.0,2407.6635929999998
